index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.370823,-7.5,668.0,2003-05-10 00:00:00,9.0,93,7.8,7.8,0.0,0.0,0.0,0.0,0,1020.3,941.6,3,0,0,10,0.0,0.09,4.2,5.1,329,321,12.2,11.5,14.3,11.4,9.5,0.326,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.370823,-7.5,668.0,2003-05-10 01:00:00,7.9,97,7.4,6.6,0.0,0.0,0.0,0.0,0,1020.3,941.3,20,18,0,12,0.0,0.03,4.1,5.2,345,335,12.2,11.0,14.0,11.4,9.5,0.326,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.370823,-7.5,668.0,2003-05-10 02:00:00,7.5,98,7.2,6.3,0.0,0.0,0.0,0.0,1,1019.7,940.7,35,35,0,12,0.0,0.02,3.2,5.9,360,349,11.5,10.6,13.8,11.4,9.5,0.326,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.370823,-7.5,668.0,2003-05-10 03:00:00,7.2,98,6.9,5.7,0.0,0.0,0.0,0.0,0,1019.5,940.4,12,10,0,9,0.0,0.02,4.3,6.8,360,360,11.9,10.3,13.5,11.4,9.5,0.327,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.370823,-7.5,668.0,2003-05-10 04:00:00,6.9,99,6.8,5.4,0.0,0.0,0.0,0.0,1,1019.6,940.4,32,35,0,0,0.0,0.01,4.6,7.1,18,15,12.6,10.2,13.2,11.4,9.6,0.327,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.370823,-7.5,668.0,2003-05-10 05:00:00,6.7,99,6.6,5.2,0.0,0.0,0.0,0.0,2,1019.4,940.2,78,85,0,4,0.0,0.01,4.5,7.1,29,30,12.2,10.0,13.0,11.4,9.6,0.327,0.342,0.381,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.370823,-7.5,668.0,2003-05-10 06:00:00,7.0,98,6.7,5.5,0.0,0.0,0.0,0.0,2,1020.0,940.8,67,70,0,12,0.01,0.02,4.5,7.1,29,49,13.3,10.1,12.8,11.5,9.6,0.327,0.342,0.381,0.4,1,99.65,16.0,7.0,9.0,74.1,16.0,67.8,36.9,16.1,20.7,138.6,19.7,156.3,,,,,,
2224,2224,41.370823,-7.5,668.0,2003-05-10 07:00:00,9.1,92,7.8,7.9,0.0,0.0,0.0,0.0,0,1020.0,941.4,2,0,0,8,0.05,0.1,4.6,6.6,39,61,15.1,11.2,12.6,11.5,9.6,0.328,0.342,0.381,0.4,1,3600.0,140.0,81.0,59.0,385.6,140.0,282.0,202.2,117.0,85.2,385.6,202.2,407.2,,,,,,
2223,2223,41.370823,-7.5,668.0,2003-05-10 08:00:00,11.6,83,8.8,10.7,0.0,0.0,0.0,0.0,0,1020.4,942.4,10,0,0,32,0.14,0.23,4.0,5.0,63,69,15.5,13.1,12.7,11.5,9.6,0.328,0.342,0.38,0.4,1,3600.0,315.0,214.0,101.0,542.5,315.0,529.5,385.8,262.1,123.7,542.5,385.8,648.6,,,,,,
2222,2222,41.370823,-7.5,668.0,2003-05-10 09:00:00,13.5,75,9.2,12.8,0.0,0.0,0.0,0.0,0,1020.5,943.0,7,0,0,23,0.25,0.38,3.1,3.8,111,107,15.5,14.8,12.8,11.5,9.6,0.327,0.342,0.38,0.4,1,3600.0,477.0,337.0,140.0,595.9,477.0,759.1,542.8,383.5,159.3,595.9,542.8,863.9,,,,,,
2221,2221,41.370823,-7.5,668.0,2003-05-10 10:00:00,15.3,67,9.2,15.7,0.0,0.0,0.0,0.0,0,1019.8,942.8,7,0,0,22,0.38,0.58,2.6,3.4,164,162,15.8,16.7,13.0,11.5,9.6,0.326,0.341,0.38,0.4,1,3600.0,691.0,574.0,117.0,806.6,691.0,955.2,751.3,624.1,127.2,806.6,751.3,1038.5,,,,,,
2220,2220,41.370823,-7.5,668.0,2003-05-10 11:00:00,16.9,61,9.3,18.2,0.0,0.0,0.0,0.0,0,1019.7,943.1,9,0,1,28,0.49,0.76,3.1,3.5,201,204,17.3,18.4,13.3,11.5,9.6,0.324,0.341,0.38,0.4,1,3600.0,847.0,739.0,108.0,898.2,847.0,1104.3,890.1,776.6,113.5,898.2,890.1,1160.5,,,,,,
2219,2219,41.370823,-7.5,668.0,2003-05-10 12:00:00,18.2,56,9.2,19.9,0.0,0.0,0.0,0.0,0,1019.3,943.1,13,0,6,31,0.55,0.93,3.8,4.6,229,231,18.4,19.9,13.7,11.5,9.6,0.323,0.34,0.379,0.399,1,3600.0,925.0,804.0,121.0,901.9,925.0,1196.5,944.5,821.0,123.6,901.9,944.5,1221.7,6.534710804665068,87.22760251129318,25.155576747,61.9065625,3.4894917114909005,25.147392921100312
2218,2218,41.370823,-7.5,668.0,2003-05-10 13:00:00,19.2,52,9.2,20.6,0.0,0.0,0.0,0.0,1,1018.7,942.8,21,3,13,36,0.56,1.06,5.4,6.7,250,254,20.2,20.9,14.1,11.5,9.6,0.321,0.339,0.379,0.399,1,3600.0,926.0,750.0,176.0,821.5,926.0,1225.3,920.4,745.5,174.9,821.5,920.4,1217.9,7.508580112419832,87.27604467994027,27.720840651000003,67.76656249999999,3.808704462612902,27.708953531122447
2217,2217,41.370823,-7.5,668.0,2003-05-10 14:00:00,19.9,50,9.3,20.6,0.0,0.0,0.0,0.0,1,1018.3,942.6,30,16,6,41,0.53,1.16,7.2,9.0,264,265,23.0,21.4,14.5,11.5,9.6,0.319,0.338,0.379,0.399,1,3600.0,862.0,635.0,227.0,716.8,862.0,1189.0,833.3,613.9,219.4,716.8,833.3,1149.4,8.696920686696739,87.36287582539374,30.485133651,73.7525625,4.222309049434487,30.4673198071759
2216,2216,41.370823,-7.5,668.0,2003-05-10 15:00:00,20.1,50,9.2,19.8,0.1,0.1,0.0,0.0,51,1018.2,942.5,43,24,19,32,0.47,1.18,9.0,11.5,272,274,25.9,21.4,14.9,11.5,9.6,0.318,0.337,0.379,0.399,1,3600.0,767.0,560.0,207.0,689.6,767.0,1089.8,718.4,524.5,193.9,689.6,718.4,1020.8,9.939445180594078,87.4113626545722,33.275753251000005,79.7745625,4.65530307116124,33.252442117211935
2215,2215,41.370823,-7.5,668.0,2003-05-10 16:00:00,19.9,50,9.1,18.4,0.0,0.0,0.0,0.0,1,1017.6,941.9,35,19,19,21,0.37,1.17,9.7,12.3,272,275,26.6,20.8,15.2,11.5,9.6,0.318,0.337,0.378,0.399,1,3600.0,577.0,428.0,149.0,614.5,577.0,934.7,519.1,385.1,134.1,614.5,519.1,841.0,10.770555594462852,87.45986549169403,36.04004625100001,85.7605625,4.855964165734784,36.01190486996179
2214,2214,41.370823,-7.5,668.0,2003-05-10 17:00:00,19.7,51,9.3,18.0,0.0,0.0,0.0,0.0,1,1017.5,941.8,29,11,26,12,0.3,1.12,10.4,14.1,272,276,26.6,20.1,15.4,11.6,9.6,0.317,0.336,0.378,0.399,1,3600.0,469.0,359.0,110.0,656.2,469.0,734.3,397.4,304.2,93.2,656.2,397.4,622.1,11.607380208806813,87.50838434204431,38.72325332300001,91.71056250000001,5.065298316553272,38.69164199497072
2213,2213,41.370823,-7.5,668.0,2003-05-10 18:00:00,18.9,56,9.9,17.5,0.0,0.0,0.0,0.0,0,1017.7,941.7,16,4,19,4,0.19,0.96,9.4,13.5,274,279,27.4,19.1,15.6,11.6,9.6,0.316,0.336,0.378,0.399,1,3600.0,282.0,197.0,85.0,526.6,282.0,502.1,213.0,148.8,64.2,526.6,213.0,379.3,11.579731676659366,87.55691921090977,41.03999412300001,97.5165625,4.849909297878912,41.009640645775725
2212,2212,41.370823,-7.5,668.0,2003-05-10 19:00:00,17.6,63,10.6,17.0,0.0,0.0,0.0,0.0,0,1017.8,941.5,10,3,10,4,0.08,0.74,5.4,11.9,270,275,23.4,17.8,15.7,11.6,9.6,0.316,0.336,0.378,0.399,1,3600.0,128.0,80.0,48.0,422.5,128.0,254.1,64.9,40.6,24.4,422.5,64.9,128.9,9.046164854424863,86.67394195591754,42.86153157700001,103.08856250000001,3.496081091565558,42.83801939387886
2211,2211,41.370823,-7.5,668.0,2003-05-10 20:00:00,15.7,72,10.7,14.8,0.0,0.0,0.0,0.0,0,1018.2,941.4,4,2,2,2,0.03,0.5,7.6,9.8,270,276,16.6,16.4,15.6,11.6,9.6,0.317,0.336,0.378,0.399,0,0.0,13.0,5.0,8.0,59.2,13.0,54.3,0.0,0.0,0.0,0.0,0.0,0.0,8.260117803805546,84.98681295718715,44.09993484100001,108.31856250000001,3.084978870941218,44.08906072176206
2210,2210,41.370823,-7.5,668.0,2003-05-10 21:00:00,13.9,81,10.7,13.1,0.0,0.0,0.0,0.0,0,1019.0,941.7,2,0,0,5,0.0,0.3,7.0,8.7,282,287,15.1,15.1,15.5,11.6,9.6,0.317,0.336,0.378,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331463418984094,82.89475740381724,44.850242941000005,113.22456250000002,2.2670063626376478,45.06896212536494
2209,2209,41.370823,-7.5,668.0,2003-05-10 22:00:00,12.3,89,10.5,11.5,0.0,0.0,0.0,0.0,0,1019.4,941.6,6,0,1,17,0.0,0.16,6.6,8.4,292,290,13.7,14.1,15.4,11.7,9.6,0.317,0.336,0.378,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684142748760846,80.33696965216416,45.238297025,117.84256250000001,1.6433461216112222,46.16814731639581
2208,2208,41.370823,-7.5,668.0,2003-05-10 23:00:00,10.9,94,10.0,10.1,0.0,0.0,0.0,0.0,0,1019.4,941.3,9,0,1,28,0.0,0.08,5.1,7.0,309,305,13.0,13.2,15.1,11.7,9.6,0.318,0.336,0.378,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382080233517818,77.89100148345199,45.427848545,122.20856250000001,1.207113657775359,47.09233040313658
2207,2207,41.370823,-7.5,668.0,2003-05-11 00:00:00,9.8,96,9.3,9.0,0.0,0.0,0.0,0.0,1,1019.1,940.7,20,1,18,29,0.0,0.04,4.6,6.1,321,315,11.9,12.5,14.9,11.7,9.6,0.318,0.336,0.378,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867003724505149,76.26081101050939,45.542632521,126.37656250000002,1.0425015232025086,47.916130589677564
2206,2206,41.370823,-7.5,668.0,2003-05-11 01:00:00,9.0,99,8.8,8.1,0.0,0.0,0.0,0.0,1,1018.8,940.2,37,0,35,54,0.0,0.02,4.2,5.4,329,323,11.2,12.0,14.7,11.7,9.6,0.318,0.336,0.377,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4278960273331904,74.27093014688998,45.569222387,130.4005625,0.911148611229302,48.64247074617416
2205,2205,41.370823,-7.5,668.0,2003-05-11 02:00:00,8.9,99,8.8,8.0,0.0,0.0,0.0,0.0,2,1018.6,940.0,60,0,62,77,0.0,0.01,3.9,5.6,338,333,11.2,11.8,14.4,11.7,9.6,0.318,0.336,0.377,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3020743187964907,73.58623985482429,45.595548987,134.4065625,0.8690020236246848,49.34342698725407
2204,2204,41.370823,-7.5,668.0,2003-05-11 03:00:00,9.0,99,8.9,8.4,0.0,0.0,0.0,0.0,3,1018.4,939.9,100,35,94,99,0.0,0.01,2.5,5.2,352,344,11.2,11.6,14.2,11.7,9.6,0.319,0.336,0.377,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069121840393207,73.36153151624771,45.622138853,138.4305625,0.8018174062248837,50.0265409112633
2203,2203,41.370823,-7.5,668.0,2003-05-11 04:00:00,9.2,99,9.1,8.5,0.0,0.0,0.0,0.0,3,1018.6,940.1,100,82,98,96,0.0,0.01,3.3,5.7,347,342,11.2,11.7,14.0,11.7,9.6,0.319,0.336,0.377,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2226012327743745,73.2928522366075,45.649255251,142.4905625,0.8323241324683746,50.69556335079021
2202,2202,41.370823,-7.5,668.0,2003-05-11 05:00:00,9.5,99,9.3,8.9,0.0,0.0,0.0,0.0,3,1018.9,940.5,100,34,93,69,0.0,0.02,3.3,6.1,347,332,11.9,11.8,13.8,11.8,9.6,0.319,0.336,0.377,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2533545205680867,73.29396537142719,45.677161447,146.60456250000001,0.8323640285461716,51.353875249403394
2201,2201,41.370823,-7.5,668.0,2003-05-11 06:00:00,9.9,98,9.6,9.3,0.0,0.0,0.0,0.0,3,1019.2,940.8,100,78,72,10,0.01,0.02,3.1,5.0,339,330,11.2,11.9,13.6,11.8,9.6,0.32,0.336,0.377,0.399,1,0.0,8.0,0.0,8.0,0.0,8.0,69.8,18.4,0.0,18.4,0.0,10.0,160.4,2.256937434760769,73.33780734496003,45.735079967000004,150.79056250000002,0.8255794478997277,52.02326127982958
2200,2200,41.370823,-7.5,668.0,2003-05-11 07:00:00,11.4,93,10.3,11.0,0.0,0.0,0.0,0.0,2,1019.7,941.7,54,56,5,1,0.05,0.1,3.5,5.4,336,323,12.2,12.6,13.5,11.8,9.6,0.32,0.336,0.377,0.399,1,2988.09,105.0,34.0,71.0,159.6,105.0,285.8,150.9,48.9,102.1,159.6,150.9,410.9,2.434535850356563,73.81763008956744,45.96543771700001,155.2465625,0.8606894802023708,52.82774694902904
2199,2199,41.370823,-7.5,668.0,2003-05-11 08:00:00,14.2,81,10.9,14.0,0.0,0.0,0.0,0.0,0,1020.1,942.8,0,0,0,0,0.16,0.31,3.1,4.1,315,322,13.7,14.6,13.6,11.8,9.6,0.32,0.336,0.377,0.399,1,3600.0,329.0,235.0,94.0,591.7,329.0,532.9,402.4,287.4,115.0,591.7,402.4,651.7,2.958064307852561,76.47137128734168,46.730751979000004,160.20656250000002,0.9804260327243787,54.0481544138082
2198,2198,41.370823,-7.5,668.0,2003-05-11 09:00:00,16.1,65,9.5,15.5,0.0,0.0,0.0,0.0,0,1020.2,943.3,0,0,0,0,0.3,0.64,3.3,4.3,311,312,15.5,16.5,13.7,11.8,9.6,0.319,0.336,0.377,0.399,1,3600.0,542.0,459.0,83.0,808.2,542.0,762.0,616.4,522.0,94.4,808.2,616.4,866.6,4.742737313267372,80.724149558559,48.315613299000006,165.5085625,1.4515788348094327,55.86248590418491
