index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,39.683655,-8.375,117.0,2001-04-11 00:00:00,13.3,84,10.6,12.2,0.0,0.0,0.0,0.0,0,1023.7,1009.5,0,0,0,0,0.0,0.25,9.1,21.2,351,10,18.4,14.0,16.7,14.3,13.3,0.245,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,39.683655,-8.375,117.0,2001-04-11 01:00:00,12.8,82,9.9,11.5,0.0,0.0,0.0,0.0,0,1023.3,1009.1,0,0,0,0,0.01,0.26,9.0,21.0,355,16,17.3,13.5,16.4,14.3,13.3,0.246,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,39.683655,-8.375,117.0,2001-04-11 02:00:00,12.5,80,9.2,11.0,0.0,0.0,0.0,0.0,0,1023.2,1009.0,0,0,0,0,0.01,0.29,9.0,21.1,360,20,16.9,13.0,16.2,14.3,13.3,0.246,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,39.683655,-8.375,117.0,2001-04-11 03:00:00,12.3,78,8.5,10.5,0.0,0.0,0.0,0.0,0,1022.8,1008.6,0,0,0,0,0.01,0.32,9.4,22.3,4,23,16.9,12.6,15.9,14.3,13.3,0.247,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,39.683655,-8.375,117.0,2001-04-11 04:00:00,12.0,76,7.9,10.1,0.0,0.0,0.0,0.0,0,1022.9,1008.7,0,0,0,0,0.01,0.34,9.6,23.0,13,29,16.9,12.2,15.6,14.3,13.3,0.247,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,39.683655,-8.375,117.0,2001-04-11 05:00:00,11.7,73,7.1,9.6,0.0,0.0,0.0,0.0,0,1022.9,1008.7,0,0,0,0,0.02,0.37,9.4,23.4,23,37,17.3,11.9,15.4,14.3,13.3,0.248,0.297,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,39.683655,-8.375,117.0,2001-04-11 06:00:00,11.4,71,6.3,9.1,0.0,0.0,0.0,0.0,0,1023.1,1008.8,0,0,0,0,0.02,0.39,9.2,23.4,31,44,17.3,11.5,15.1,14.3,13.3,0.248,0.296,0.323,0.389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,2200,39.683655,-8.375,117.0,2001-04-11 07:00:00,12.1,70,6.9,9.8,0.0,0.0,0.0,0.0,0,1023.5,1009.3,0,0,0,0,0.04,0.42,10.4,22.4,34,46,18.0,11.9,14.9,14.4,13.3,0.249,0.296,0.323,0.389,1,1888.85,50.0,31.0,19.0,248.2,50.0,110.7,109.0,67.6,41.4,381.8,70.9,241.3,,,,,,
2199,2199,39.683655,-8.375,117.0,2001-04-11 08:00:00,15.5,60,7.8,13.4,0.0,0.0,0.0,0.0,0,1023.6,1009.5,0,0,0,0,0.14,0.7,10.3,19.6,36,46,19.8,14.1,14.8,14.3,13.3,0.249,0.296,0.322,0.389,1,3600.0,234.0,175.0,59.0,636.8,234.0,374.5,315.3,235.8,79.5,636.8,315.3,504.6,,,,,,
2198,2198,39.683655,-8.375,117.0,2001-04-11 09:00:00,18.4,48,7.2,16.1,0.0,0.0,0.0,0.0,0,1023.8,1009.9,0,0,0,0,0.27,1.1,10.7,15.0,40,42,22.0,16.9,14.9,14.4,13.3,0.248,0.296,0.322,0.389,1,3600.0,444.0,365.0,79.0,794.2,444.0,626.3,526.1,432.5,93.6,794.2,526.1,742.0,,,,,,
