index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.738136,-8.0425415,212.0,2006-03-13 00:00:00,8.7,88,6.8,7.2,0.0,0.0,0.0,0.0,0,1018.5,992.7,18,0,0,60,0.0,0.14,4.7,6.5,81,90,13.3,9.8,12.0,9.9,10.4,0.369,0.381,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.738136,-8.0425415,212.0,2006-03-13 01:00:00,8.4,88,6.6,6.8,0.0,0.0,0.0,0.0,0,1018.1,992.3,14,0,0,47,0.0,0.13,5.5,7.6,79,90,14.4,9.4,11.8,9.9,10.4,0.37,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.738136,-8.0425415,212.0,2006-03-13 02:00:00,8.2,88,6.3,6.5,0.0,0.0,0.0,0.0,0,1017.7,991.9,14,0,0,47,0.0,0.13,5.6,8.3,75,85,15.1,9.1,11.6,10.0,10.4,0.37,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.738136,-8.0425415,212.0,2006-03-13 03:00:00,7.9,89,6.1,6.1,0.0,0.0,0.0,0.0,0,1017.5,991.7,10,0,0,34,0.0,0.12,5.7,9.1,72,83,15.5,8.8,11.4,10.0,10.4,0.37,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.738136,-8.0425415,212.0,2006-03-13 04:00:00,7.6,89,5.9,5.8,0.0,0.0,0.0,0.0,0,1017.0,991.2,11,0,0,38,0.0,0.12,5.7,9.5,72,81,15.8,8.5,11.2,10.0,10.4,0.37,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.738136,-8.0425415,212.0,2006-03-13 05:00:00,7.4,90,5.8,5.5,0.0,0.0,0.0,0.0,0,1017.0,991.1,14,0,0,45,0.0,0.11,6.2,10.2,69,80,16.6,8.3,10.9,10.0,10.4,0.37,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.738136,-8.0425415,212.0,2006-03-13 06:00:00,7.2,91,5.7,5.2,0.0,0.0,0.0,0.0,1,1016.9,991.0,22,0,0,72,0.0,0.1,6.5,11.4,71,77,16.9,8.1,10.7,10.0,10.4,0.371,0.38,0.391,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,40.738136,-8.0425415,212.0,2006-03-13 07:00:00,7.0,91,5.6,4.9,0.0,0.0,0.0,0.0,1,1017.0,991.1,26,0,0,88,0.01,0.09,7.0,12.5,69,78,16.9,7.9,10.5,10.0,10.4,0.371,0.38,0.391,0.34,1,0.0,1.0,0.0,1.0,0.0,1.0,8.2,4.5,0.0,4.5,0.0,0.5,36.5,,,,,,
2223,2223,40.738136,-8.0425415,212.0,2006-03-13 08:00:00,8.9,89,7.2,6.8,0.0,0.0,0.0,0.0,1,1017.0,991.3,29,0,0,98,0.03,0.12,9.4,13.3,72,77,19.4,8.7,10.4,10.0,10.4,0.371,0.379,0.39,0.34,1,2756.92,84.0,49.0,35.0,333.8,84.0,171.9,148.8,86.8,62.0,395.0,125.7,304.4,,,,,,
2222,2222,40.738136,-8.0425415,212.0,2006-03-13 09:00:00,13.3,78,9.6,12.1,0.0,0.0,0.0,0.0,1,1017.3,992.0,29,0,0,98,0.12,0.34,7.5,12.5,73,78,19.8,11.3,10.5,10.0,10.4,0.371,0.379,0.39,0.34,1,3600.0,265.0,189.0,76.0,609.9,265.0,429.3,338.5,241.4,97.1,609.9,338.5,548.5,,,,,,
2221,2221,40.738136,-8.0425415,212.0,2006-03-13 10:00:00,15.8,69,10.0,14.9,0.0,0.0,0.0,0.0,1,1017.3,992.2,30,0,0,99,0.24,0.56,6.6,8.4,81,80,18.4,13.4,10.6,10.0,10.4,0.37,0.379,0.39,0.34,1,3600.0,454.0,359.0,95.0,760.1,454.0,654.4,521.7,412.5,109.2,760.1,521.7,751.9,,,,,,
2220,2220,40.738136,-8.0425415,212.0,2006-03-13 11:00:00,17.6,61,10.1,17.3,0.0,0.0,0.0,0.0,1,1017.0,992.0,30,0,0,100,0.34,0.78,4.7,5.8,90,94,16.9,15.3,10.9,10.0,10.4,0.368,0.378,0.39,0.34,1,3600.0,605.0,496.0,109.0,826.3,605.0,831.6,655.5,537.4,118.1,826.3,655.5,901.0,,,,,,
2219,2219,40.738136,-8.0425415,212.0,2006-03-13 12:00:00,19.0,56,10.1,19.8,0.0,0.0,0.0,0.0,1,1016.7,991.9,30,0,0,100,0.42,0.96,2.3,2.8,129,130,15.1,17.1,11.3,10.0,10.4,0.366,0.378,0.39,0.34,1,3600.0,709.0,590.0,119.0,861.2,709.0,949.1,736.2,612.7,123.6,861.2,736.2,985.5,1.7891776165197788,85.33396924903487,6.769410517984619,17.651837753295897,2.4778415657057016,6.912004511775575
2218,2218,40.738136,-8.0425415,212.0,2006-03-13 13:00:00,19.9,54,10.3,21.3,0.0,0.0,0.0,0.0,1,1016.0,991.3,30,0,0,100,0.46,1.08,1.0,1.5,225,225,13.3,18.5,11.8,10.0,10.4,0.364,0.377,0.39,0.34,1,3600.0,751.0,624.0,127.0,865.5,751.0,998.8,751.8,624.6,127.1,865.5,751.8,999.8,2.2793747707863963,86.18192864575079,8.416054117984618,20.937837753295895,2.6127252157045935,8.413766821328048
2217,2217,40.738136,-8.0425415,212.0,2006-03-13 14:00:00,20.4,52,10.3,21.3,0.0,0.0,0.0,0.0,1,1015.2,990.5,29,0,0,97,0.44,1.15,2.9,3.3,277,283,14.8,19.4,12.3,10.0,10.4,0.362,0.376,0.39,0.34,1,3600.0,725.0,586.0,139.0,830.7,725.0,977.3,699.4,565.3,134.1,830.7,699.4,942.8,3.3196032549139574,86.82769947633236,10.175201317984618,24.313837753295896,3.1502687902289668,10.153833291996854
2216,2216,40.738136,-8.0425415,212.0,2006-03-13 15:00:00,20.7,51,10.3,20.8,0.0,0.0,0.0,0.0,1,1014.7,990.1,29,0,0,96,0.4,1.2,4.5,5.5,299,302,16.9,19.6,12.7,10.1,10.4,0.36,0.376,0.389,0.34,1,3600.0,650.0,530.0,120.0,828.6,650.0,886.1,600.4,489.6,110.8,828.6,600.4,818.4,4.279156079843535,87.20186465569941,11.996055037984618,27.743837753295896,3.6015323527106817,11.958938174577114
2215,2215,40.738136,-8.0425415,212.0,2006-03-13 16:00:00,20.6,51,10.3,19.7,0.0,0.0,0.0,0.0,1,1014.5,989.9,29,0,0,95,0.32,1.18,7.0,8.5,305,306,18.0,19.3,13.1,10.1,10.4,0.358,0.375,0.389,0.34,1,3600.0,518.0,412.0,106.0,780.3,518.0,731.4,449.9,357.8,92.1,780.3,449.9,635.3,5.373959675056108,87.30062601888368,13.808556217984618,31.1558377532959,4.142999510419092,13.759200673673993
2214,2214,40.738136,-8.0425415,212.0,2006-03-13 17:00:00,20.2,54,10.5,19.2,0.0,0.0,0.0,0.0,1,1014.5,989.8,29,0,0,98,0.22,1.1,7.8,11.0,304,308,19.4,18.5,13.4,10.1,10.4,0.357,0.375,0.389,0.34,1,3600.0,352.0,277.0,75.0,732.5,352.0,523.9,272.6,214.5,58.1,732.5,272.6,405.7,6.0108881852544,87.34909229626699,15.478723297984619,34.4958377532959,4.343361673009748,15.422911655977044
2213,2213,40.738136,-8.0425415,212.0,2006-03-13 18:00:00,19.0,63,11.7,18.7,0.0,0.0,0.0,0.0,1,1014.6,989.8,29,0,0,97,0.09,0.82,5.8,11.0,300,311,18.4,17.2,13.6,10.1,10.4,0.357,0.374,0.389,0.34,1,3600.0,161.0,113.0,48.0,563.9,161.0,277.6,84.4,59.3,25.2,563.9,84.4,145.5,5.2605968620112895,86.76375354848174,16.74643431798462,37.619837753295904,3.613003194903135,16.69408685546573
2212,2212,40.738136,-8.0425415,212.0,2006-03-13 19:00:00,16.5,79,12.9,16.3,0.0,0.0,0.0,0.0,1,1015.1,990.1,29,0,0,97,0.03,0.39,7.8,9.7,304,321,14.0,15.4,13.6,10.1,10.4,0.358,0.374,0.389,0.34,0,93.35,16.0,7.0,9.0,78.7,16.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948975418043381,83.8908158681102,17.37645447798462,40.293837753295904,2.6869397560033947,17.33947777115186
2211,2211,40.738136,-8.0425415,212.0,2006-03-13 20:00:00,14.4,82,11.5,14.0,0.0,0.0,0.0,0.0,1,1015.4,990.2,29,0,0,95,0.0,0.29,5.9,9.0,322,337,12.6,13.6,13.5,10.2,10.4,0.358,0.374,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894225462065713,82.46533648017369,17.85203787798462,42.5898377532959,2.0319040987682304,17.82895516646945
2210,2210,40.738136,-8.0425415,212.0,2006-03-13 21:00:00,12.5,87,10.3,11.8,0.0,0.0,0.0,0.0,1,1015.6,990.2,30,0,0,99,0.0,0.19,5.4,8.7,360,355,11.5,12.3,13.4,10.2,10.4,0.359,0.374,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1603600410984005,80.7996466907836,18.15341115798462,44.543837753295904,1.627194329365672,18.14417922913683
2209,2209,40.738136,-8.0425415,212.0,2006-03-13 22:00:00,10.9,90,9.3,10.0,0.0,0.0,0.0,0.0,1,1015.9,990.4,30,0,0,100,0.0,0.13,5.1,8.1,51,21,10.4,11.4,13.2,10.2,10.4,0.359,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6631810688124127,79.3741039480518,18.35796315798462,46.2098377532959,1.380313516951671,18.42073376438454
2208,2208,40.738136,-8.0425415,212.0,2006-03-13 23:00:00,9.7,92,8.4,8.5,0.0,0.0,0.0,0.0,1,1015.9,990.3,30,0,0,100,0.0,0.1,5.2,9.2,74,51,11.2,10.7,13.0,10.2,10.4,0.359,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3727849086698352,78.21543546421778,18.50524059798462,47.6598377532959,1.2469100391908137,18.780433652197793
2207,2207,40.738136,-8.0425415,212.0,2006-03-14 00:00:00,9.0,92,7.7,7.7,0.0,0.0,0.0,0.0,1,1015.8,990.1,30,0,0,100,0.0,0.09,5.2,8.9,78,69,12.6,10.2,12.7,10.2,10.4,0.36,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2810252268220577,77.77361373637493,18.642972277984622,48.9838377532959,1.201566430974842,19.106438153361253
2206,2206,40.738136,-8.0425415,212.0,2006-03-14 01:00:00,8.6,92,7.3,7.1,0.0,0.0,0.0,0.0,1,1015.6,989.9,30,0,0,100,0.0,0.09,5.2,8.1,74,69,12.6,9.7,12.5,10.3,10.4,0.36,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2624980583862855,77.58719074699472,18.77524923798462,50.235837753295904,1.1836475317008903,19.412409790930145
2205,2205,40.738136,-8.0425415,212.0,2006-03-14 02:00:00,8.2,91,6.9,6.7,0.0,0.0,0.0,0.0,1,1015.2,989.5,30,0,0,100,0.0,0.1,5.4,8.2,70,67,13.0,9.4,12.2,10.3,10.4,0.36,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447816896412845,77.63245013036814,18.91792425798462,51.415837753295904,1.1999665899672907,19.70772029281592
2204,2204,40.738136,-8.0425415,212.0,2006-03-14 03:00:00,7.9,91,6.5,6.2,0.0,0.0,0.0,0.0,1,1014.9,989.1,29,0,0,95,0.0,0.1,5.8,10.0,68,69,13.7,9.0,12.0,10.3,10.4,0.361,0.373,0.389,0.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4542906712622077,77.6777244561426,19.05599685798462,52.5418377532959,1.2288599981583086,19.988397020824625
