latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.64499,-7.6902466,77.0,2005-03-19 00:00:00,13.8,73,9.0,11.0,0.0,0.0,0.0,0.0,1,1019.9,1010.6,43,1,20,99,0.04,0.43,17.5,30.7,143,144,31.7,14.9,16.4,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 01:00:00,13.5,74,8.9,10.8,0.0,0.0,0.0,0.0,2,1019.4,1010.1,69,2,62,100,0.04,0.41,16.9,30.3,142,143,31.0,14.6,16.3,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 02:00:00,13.4,73,8.7,10.5,0.0,0.0,0.0,0.0,2,1019.0,1009.7,77,2,76,98,0.04,0.42,17.6,30.9,139,140,32.0,14.4,16.2,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 03:00:00,13.4,71,8.3,10.4,0.0,0.0,0.0,0.0,2,1018.3,1009.0,71,1,66,100,0.04,0.44,17.6,31.3,139,142,33.5,14.2,16.0,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 04:00:00,13.3,70,8.0,10.2,0.0,0.0,0.0,0.0,1,1017.9,1008.6,38,0,13,100,0.05,0.46,17.9,31.3,140,142,34.6,14.1,15.9,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 05:00:00,13.3,69,7.8,10.2,0.0,0.0,0.0,0.0,1,1017.6,1008.3,32,2,0,100,0.05,0.47,17.4,30.9,140,144,34.9,14.0,15.7,13.4,13.3,0.176,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 06:00:00,13.3,68,7.6,10.2,0.0,0.0,0.0,0.0,2,1017.5,1008.2,51,0,41,89,0.05,0.48,17.1,30.9,141,144,33.8,13.9,15.6,13.4,13.3,0.175,0.191,0.18,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 07:00:00,13.5,74,9.0,10.8,0.0,0.0,0.0,0.0,3,1018.1,1008.8,80,0,90,87,0.06,0.4,17.1,30.5,145,147,32.4,13.9,15.5,13.4,13.3,0.175,0.191,0.18,0.203,1,0.0,4.0,0.0,4.0,0.0,4.0,37.3,10.1,0.0,10.1,0.0,3.9,94.6,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 08:00:00,14.3,73,9.5,12.0,0.0,0.0,0.0,0.0,3,1019.0,1009.7,86,0,100,87,0.07,0.45,15.3,28.2,150,153,33.1,14.4,15.4,13.5,13.3,0.175,0.191,0.18,0.203,1,1306.34,78.0,18.0,60.0,104.4,78.0,235.4,123.6,28.5,95.1,105.6,122.2,373.2,,,,,,
37.64499,-7.6902466,77.0,2005-03-19 09:00:00,15.8,69,10.1,13.1,0.0,0.0,0.0,0.0,3,1019.2,1010.0,81,2,99,67,0.14,0.56,19.0,27.9,153,155,37.4,15.7,15.4,13.5,13.3,0.175,0.191,0.18,0.203,1,2403.77,208.0,51.0,157.0,140.1,208.0,502.5,259.0,63.5,195.5,140.1,259.0,625.8,,,,,,
