latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.64499,-7.810425,172.0,2002-03-12 00:00:00,12.6,94,11.7,10.4,0.3,0.3,0.0,0.0,51,1010.6,990.1,100,87,41,80,0.0,0.09,19.1,32.3,192,194,41.0,13.0,13.7,12.9,13.7,0.271,0.263,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 01:00:00,12.9,93,11.8,10.8,0.1,0.1,0.0,0.0,51,1010.2,989.7,100,85,57,56,0.0,0.11,18.3,31.0,196,198,41.8,13.0,13.6,12.9,13.7,0.272,0.263,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 02:00:00,12.8,93,11.7,10.9,0.5,0.5,0.0,0.0,53,1010.1,989.6,100,57,80,15,0.0,0.1,16.7,28.5,199,201,43.6,13.0,13.6,12.9,13.7,0.276,0.263,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 03:00:00,12.8,93,11.8,11.2,0.4,0.4,0.0,0.0,51,1009.5,989.0,81,39,75,2,0.0,0.1,15.3,26.5,199,202,42.5,12.9,13.5,12.9,13.7,0.28,0.263,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 04:00:00,12.6,94,11.7,11.4,0.5,0.5,0.0,0.0,53,1009.2,988.7,49,33,31,2,0.0,0.08,12.0,22.8,196,201,40.0,12.9,13.5,12.9,13.7,0.285,0.263,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 05:00:00,12.3,93,11.2,11.2,0.8,0.8,0.0,0.0,53,1009.0,988.5,22,15,15,0,0.0,0.1,10.1,21.1,186,197,34.9,12.7,13.4,12.9,13.7,0.29,0.264,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 06:00:00,12.0,95,11.2,10.8,0.2,0.2,0.0,0.0,51,1008.8,988.3,44,36,20,0,0.0,0.07,10.4,21.5,178,190,29.9,12.5,13.4,12.9,13.7,0.301,0.264,0.259,0.241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-7.810425,172.0,2002-03-12 07:00:00,11.9,95,11.0,10.5,0.0,0.0,0.0,0.0,1,1009.3,988.7,40,29,23,0,0.01,0.08,11.8,23.4,168,179,20.9,12.3,13.3,12.9,13.7,0.301,0.264,0.259,0.241,1,0.0,1.0,0.0,1.0,0.0,1.0,10.1,4.0,0.0,4.0,0.0,0.6,40.4,,,,,,
37.64499,-7.810425,172.0,2002-03-12 08:00:00,12.6,92,11.4,11.1,0.0,0.0,0.0,0.0,1,1009.4,988.9,44,32,25,2,0.03,0.11,13.9,24.9,170,177,26.3,12.5,13.2,12.9,13.7,0.301,0.264,0.259,0.241,1,2841.61,72.0,39.0,33.0,255.7,72.0,181.8,126.8,68.7,58.1,297.4,109.1,320.2,,,,,,
37.64499,-7.810425,172.0,2002-03-12 09:00:00,13.9,88,12.0,12.2,0.0,0.0,0.0,0.0,2,1010.1,989.7,59,49,25,1,0.08,0.19,15.9,24.5,175,178,37.4,13.2,13.2,12.9,13.7,0.301,0.264,0.259,0.241,1,3600.0,171.0,94.0,77.0,289.2,171.0,450.5,218.2,119.9,98.2,289.2,218.2,574.9,,,,,,
