latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.152897,-7.9761963,198.0,2002-05-26 00:00:00,14.0,57,5.6,9.1,0.0,0.0,0.0,0.0,0,1021.3,997.6,0,0,0,0,0.1,0.69,26.2,41.2,347,348,47.2,17.3,20.8,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 01:00:00,13.1,58,5.1,7.9,0.0,0.0,0.0,0.0,0,1020.9,997.1,0,0,0,0,0.09,0.63,27.1,42.8,349,350,47.9,16.5,20.6,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 02:00:00,12.5,61,5.1,7.4,0.0,0.0,0.0,0.0,0,1020.5,996.7,0,0,0,0,0.09,0.57,27.0,43.0,351,351,47.9,15.9,20.3,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 03:00:00,12.1,65,5.7,7.2,0.0,0.0,0.0,0.0,0,1020.4,996.5,1,0,0,3,0.07,0.5,26.6,42.5,351,352,47.9,15.4,20.1,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 04:00:00,11.9,69,6.3,7.2,0.0,0.0,0.0,0.0,0,1020.1,996.2,10,0,0,32,0.06,0.44,25.8,41.4,352,353,46.8,15.0,19.9,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 05:00:00,11.7,71,6.7,7.2,0.0,0.0,0.0,0.0,0,1020.3,996.4,15,0,0,51,0.05,0.4,24.7,40.0,352,352,46.4,14.7,19.6,18.5,16.0,0.108,0.171,0.228,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 06:00:00,11.8,72,6.9,7.6,0.0,0.0,0.0,0.0,0,1020.5,996.6,15,0,0,49,0.06,0.38,23.4,38.6,350,351,46.1,14.5,19.4,18.5,16.0,0.108,0.171,0.228,0.2,1,253.22,21.0,9.0,12.0,91.6,21.0,72.3,48.0,20.6,27.4,165.9,26.5,165.4,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 07:00:00,12.5,73,7.7,8.0,0.0,0.0,0.0,0.0,0,1020.7,996.9,10,0,0,33,0.1,0.39,26.3,37.5,351,351,47.5,15.1,19.2,18.5,16.0,0.108,0.171,0.228,0.2,1,3600.0,161.0,105.0,56.0,474.7,161.0,294.9,231.6,151.1,80.6,474.7,231.6,424.2,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 08:00:00,14.0,66,7.6,9.3,0.0,0.0,0.0,0.0,0,1020.9,997.2,6,0,0,19,0.19,0.55,27.6,37.8,352,352,51.8,16.4,19.1,18.5,16.0,0.108,0.171,0.228,0.2,1,3600.0,357.0,272.0,85.0,658.6,357.0,550.6,437.0,332.9,104.0,658.6,437.0,673.9,,,,,,
37.152897,-7.9761963,198.0,2002-05-26 09:00:00,15.7,57,7.3,11.2,0.0,0.0,0.0,0.0,0,1020.8,997.2,0,0,0,0,0.29,0.76,26.3,35.3,351,351,52.9,18.1,19.0,18.5,16.0,0.108,0.171,0.228,0.2,1,3600.0,550.0,447.0,103.0,755.7,550.0,788.5,625.9,508.7,117.2,755.7,625.9,897.4,,,,,,
