latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.347977,-8.159668,144.0,2019-05-25 00:00:00,16.9,68,11.0,14.8,0.0,0.0,0.0,0.0,0,1015.3,998.3,0,0,0,0,0.05,0.61,16.6,32.4,360,3,34.9,19.6,21.1,18.4,15.5,0.207,0.244,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 01:00:00,16.5,69,10.8,14.6,0.0,0.0,0.0,0.0,0,1015.4,998.3,0,0,0,0,0.05,0.58,14.8,30.5,6,8,31.7,19.1,21.0,18.5,15.5,0.207,0.244,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 02:00:00,16.6,67,10.4,14.6,0.0,0.0,0.0,0.0,0,1015.0,997.9,0,0,0,0,0.05,0.63,14.8,31.2,13,17,28.8,18.6,20.8,18.5,15.5,0.207,0.244,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 03:00:00,17.6,54,8.1,14.7,0.0,0.0,0.0,0.0,0,1015.1,998.1,1,0,0,2,0.09,0.93,16.4,33.8,29,31,32.0,18.4,20.6,18.5,15.5,0.207,0.244,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 04:00:00,17.8,43,5.1,14.1,0.0,0.0,0.0,0.0,1,1015.4,998.4,20,0,0,68,0.11,1.16,17.1,34.4,42,44,33.8,18.3,20.5,18.5,15.5,0.207,0.243,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 05:00:00,17.4,42,4.3,13.7,0.0,0.0,0.0,0.0,1,1015.9,998.9,23,0,0,76,0.11,1.16,16.6,34.0,49,51,33.8,18.2,20.3,18.5,15.5,0.207,0.243,0.272,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 06:00:00,17.5,43,4.8,13.8,0.0,0.0,0.0,0.0,1,1016.6,999.6,26,0,0,87,0.13,1.14,16.9,33.1,50,53,33.5,18.2,20.2,18.5,15.5,0.207,0.243,0.272,0.301,1,1.15,21.0,6.0,15.0,60.1,21.0,74.3,47.9,13.7,34.2,107.7,26.7,169.4,,,,,,
38.347977,-8.159668,144.0,2019-05-25 07:00:00,18.9,42,5.7,15.6,0.0,0.0,0.0,0.0,1,1017.0,1000.0,25,0,0,83,0.17,1.27,15.5,31.0,48,51,33.8,18.6,20.0,18.5,15.5,0.207,0.243,0.272,0.301,1,3600.0,149.0,78.0,71.0,350.2,149.0,297.1,213.0,111.5,101.5,350.2,213.0,424.6,,,,,,
38.347977,-8.159668,144.0,2019-05-25 08:00:00,20.5,38,5.9,17.0,0.0,0.0,0.0,0.0,0,1017.4,1000.5,18,0,0,61,0.28,1.49,17.4,26.4,50,51,37.8,19.4,19.9,18.5,15.5,0.206,0.243,0.272,0.301,1,3600.0,337.0,225.0,112.0,546.4,337.0,549.3,411.7,274.8,136.8,546.4,411.7,671.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 09:00:00,22.3,36,6.4,19.1,0.0,0.0,0.0,0.0,0,1017.4,1000.6,6,0,0,20,0.4,1.74,15.9,23.2,52,54,38.5,20.7,19.9,18.5,15.5,0.206,0.243,0.272,0.301,1,3600.0,542.0,421.0,121.0,716.1,542.0,784.1,616.3,478.7,137.6,716.1,616.3,891.7,,,,,,
38.347977,-8.159668,144.0,2019-05-25 10:00:00,24.0,32,6.3,21.9,0.0,0.0,0.0,0.0,0,1017.4,1000.7,4,0,0,14,0.52,2.02,14.6,20.3,52,53,36.7,22.2,20.0,18.5,15.5,0.205,0.243,0.272,0.301,1,3600.0,723.0,591.0,132.0,799.7,723.0,985.7,786.1,642.6,143.5,799.7,786.1,1071.7,,,,,,
38.347977,-8.159668,144.0,2019-05-25 11:00:00,25.4,29,6.0,24.0,0.0,0.0,0.0,0.0,0,1017.3,1000.7,1,0,0,2,0.62,2.31,14.3,20.0,51,51,35.3,23.7,20.1,18.5,15.5,0.205,0.242,0.272,0.301,1,3600.0,861.0,720.0,141.0,842.2,861.0,1140.2,905.3,757.1,148.3,842.2,905.3,1198.9,,,,,,
38.347977,-8.159668,144.0,2019-05-25 12:00:00,26.4,27,6.1,25.7,0.0,0.0,0.0,0.0,0,1017.1,1000.6,8,0,0,28,0.69,2.51,13.3,18.2,52,52,35.3,25.2,20.4,18.5,15.5,0.206,0.243,0.272,0.301,1,3600.0,947.0,800.0,147.0,862.5,947.0,1237.1,968.0,817.7,150.3,862.5,968.0,1264.5,,,,,,
38.347977,-8.159668,144.0,2019-05-25 13:00:00,27.6,24,5.3,26.8,0.0,0.0,0.0,0.0,0,1016.7,1000.2,4,0,0,12,0.73,2.8,13.3,18.4,49,50,34.2,26.4,20.7,18.5,15.5,0.205,0.242,0.272,0.301,1,3600.0,975.0,825.0,150.0,866.5,975.0,1269.8,970.5,821.2,149.3,866.5,970.5,1264.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 14:00:00,28.3,23,5.1,27.4,0.0,0.0,0.0,0.0,0,1016.2,999.8,0,0,0,0,0.72,2.98,13.0,17.6,42,43,33.8,27.4,21.0,18.5,15.5,0.204,0.242,0.272,0.301,1,3600.0,945.0,798.0,147.0,860.9,945.0,1236.2,915.5,773.1,142.4,860.9,915.5,1197.6,,,,,,
38.347977,-8.159668,144.0,2019-05-25 15:00:00,28.7,22,5.0,27.5,0.0,0.0,0.0,0.0,0,1015.9,999.5,0,0,0,0,0.66,3.06,11.8,16.4,38,38,32.4,28.1,21.3,18.5,15.5,0.204,0.242,0.272,0.301,1,3600.0,856.0,717.0,139.0,839.9,856.0,1138.6,804.3,673.7,130.6,839.9,804.3,1069.8,,,,,,
38.347977,-8.159668,144.0,2019-05-25 16:00:00,28.8,22,5.0,26.8,0.0,0.0,0.0,0.0,0,1015.6,999.2,0,0,0,0,0.57,3.09,11.9,16.3,35,35,29.9,28.4,21.7,18.5,15.5,0.203,0.242,0.272,0.301,1,3600.0,718.0,588.0,130.0,797.3,718.0,983.5,649.2,531.7,117.5,797.3,649.2,889.2,,,,,,
38.347977,-8.159668,144.0,2019-05-25 17:00:00,28.5,22,5.0,25.5,0.0,0.0,0.0,0.0,0,1015.7,999.3,0,0,0,0,0.46,3.03,12.6,18.0,27,26,28.8,28.2,22.0,18.5,15.5,0.202,0.241,0.272,0.301,1,3600.0,541.0,427.0,114.0,728.6,541.0,781.6,462.6,365.1,97.5,728.6,462.6,668.3,,,,,,
38.347977,-8.159668,144.0,2019-05-25 18:00:00,28.0,24,5.4,25.3,0.0,0.0,0.0,0.0,0,1015.4,999.0,0,0,0,0,0.32,2.89,11.0,18.5,23,24,28.8,27.7,22.3,18.6,15.5,0.202,0.241,0.272,0.301,1,3600.0,345.0,251.0,94.0,612.3,345.0,546.7,266.4,193.8,72.6,612.3,266.4,422.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 19:00:00,25.6,31,7.0,23.6,0.0,0.0,0.0,0.0,0,1015.7,999.1,0,0,0,0,0.17,2.28,8.7,20.5,353,3,24.8,26.6,22.5,18.6,15.5,0.201,0.241,0.271,0.301,1,3600.0,154.0,92.0,62.0,416.3,154.0,294.7,87.4,52.2,35.2,416.3,87.4,167.2,,,,,,
38.347977,-8.159668,144.0,2019-05-25 20:00:00,23.3,31,5.4,20.6,0.0,0.0,0.0,0.0,0,1016.1,999.4,0,0,0,0,0.13,1.97,11.0,25.5,23,23,22.0,25.2,22.6,18.6,15.5,0.201,0.241,0.271,0.301,0,89.7,20.0,7.0,13.0,70.7,20.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 21:00:00,21.7,35,5.5,18.8,0.0,0.0,0.0,0.0,0,1017.0,1000.2,0,0,0,0,0.11,1.7,12.4,27.9,343,349,20.9,23.8,22.6,18.6,15.5,0.201,0.241,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 22:00:00,21.1,53,11.0,19.2,0.0,0.0,0.0,0.0,0,1017.5,1000.7,0,0,0,0,0.09,1.18,15.5,31.7,1,2,35.3,23.0,22.6,18.6,15.5,0.201,0.241,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-25 23:00:00,20.2,57,11.3,18.5,0.0,0.0,0.0,0.0,0,1017.5,1000.6,0,0,0,0,0.08,1.03,14.1,30.4,3,5,29.9,22.2,22.5,18.6,15.6,0.201,0.241,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 00:00:00,19.9,56,10.9,18.2,0.0,0.0,0.0,0.0,0,1017.6,1000.7,0,0,0,0,0.07,1.01,13.9,28.6,17,19,27.4,21.3,22.4,18.6,15.6,0.2,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 01:00:00,19.0,55,9.7,17.3,0.0,0.0,0.0,0.0,0,1017.3,1000.3,0,0,0,0,0.06,0.99,11.3,26.6,22,23,25.9,20.8,22.3,18.7,15.6,0.2,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 02:00:00,18.3,54,8.9,16.5,0.0,0.0,0.0,0.0,0,1017.3,1000.3,0,0,0,0,0.06,0.97,10.8,25.8,30,27,22.0,20.3,22.1,18.7,15.6,0.201,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 03:00:00,17.9,52,8.0,15.8,0.0,0.0,0.0,0.0,0,1017.3,1000.3,0,0,0,0,0.06,0.98,11.0,26.2,38,34,20.9,19.8,21.9,18.7,15.6,0.201,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 04:00:00,17.6,49,6.8,15.2,0.0,0.0,0.0,0.0,0,1017.4,1000.4,0,0,0,0,0.07,1.03,10.9,25.5,46,43,20.9,19.4,21.7,18.7,15.6,0.201,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 05:00:00,17.1,47,5.7,14.5,0.0,0.0,0.0,0.0,0,1017.5,1000.4,0,0,0,0,0.07,1.03,10.5,24.5,52,50,20.5,19.0,21.5,18.7,15.6,0.201,0.24,0.271,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.159668,144.0,2019-05-26 06:00:00,17.6,45,5.6,15.0,0.0,0.0,0.0,0.0,0,1017.9,1000.9,0,0,0,0,0.09,1.11,10.5,24.8,52,49,20.5,18.8,21.3,18.7,15.6,0.201,0.24,0.271,0.301,1,173.74,22.0,8.0,14.0,79.6,22.0,75.3,50.1,18.2,31.9,141.7,28.1,171.4,,,,,,
38.347977,-8.159668,144.0,2019-05-26 07:00:00,20.2,42,6.9,17.9,0.0,0.0,0.0,0.0,0,1018.3,1001.4,0,0,0,0,0.15,1.37,10.3,21.6,54,53,21.2,19.3,21.2,18.7,15.6,0.2,0.24,0.271,0.301,1,3600.0,156.0,92.0,64.0,410.4,156.0,298.9,222.5,131.2,91.3,410.4,222.5,426.2,,,,,,
38.347977,-8.159668,144.0,2019-05-26 08:00:00,22.8,35,6.5,20.4,0.0,0.0,0.0,0.0,0,1018.1,1001.3,0,0,0,0,0.27,1.8,10.7,16.5,57,58,24.8,20.5,21.1,18.7,15.6,0.2,0.24,0.271,0.301,1,3600.0,347.0,253.0,94.0,612.5,347.0,550.7,423.6,308.8,114.7,612.5,423.6,672.2,,,,,,
38.347977,-8.159668,144.0,2019-05-26 09:00:00,24.9,32,6.9,22.6,0.0,0.0,0.0,0.0,0,1018.0,1001.4,0,0,0,0,0.4,2.15,9.9,14.3,46,47,26.3,22.1,21.0,18.7,15.6,0.2,0.24,0.271,0.301,1,3600.0,546.0,431.0,115.0,731.8,546.0,785.3,620.7,489.9,130.7,731.8,620.7,892.7,,,,,,
38.347977,-8.159668,144.0,2019-05-26 10:00:00,26.9,29,7.4,25.7,0.0,0.0,0.0,0.0,0,1017.6,1001.1,0,0,0,0,0.54,2.51,10.6,14.5,28,30,26.6,23.9,21.1,18.7,15.6,0.199,0.24,0.271,0.301,1,3600.0,723.0,593.0,130.0,801.4,723.0,986.6,786.0,644.7,141.3,801.4,786.0,1072.5,,,,,,
38.347977,-8.159668,144.0,2019-05-26 11:00:00,28.6,26,7.2,27.7,0.0,0.0,0.0,0.0,0,1017.1,1000.7,0,0,0,0,0.66,2.9,12.7,17.9,25,25,31.7,25.7,21.3,18.7,15.6,0.198,0.239,0.271,0.301,1,3600.0,861.0,722.0,139.0,843.7,861.0,1140.9,905.3,759.1,146.2,843.7,905.3,1199.6,,,,,,
38.347977,-8.159668,144.0,2019-05-26 12:00:00,29.6,25,7.7,29.4,0.0,0.0,0.0,0.0,0,1016.9,1000.5,0,0,0,0,0.73,3.09,12.6,17.3,24,23,34.2,27.2,21.6,18.8,15.6,0.198,0.239,0.271,0.301,1,3600.0,949.0,804.0,145.0,866.0,949.0,1237.8,970.0,821.8,148.2,866.0,970.0,1265.2,56.5556640625,95.197265625,116.40354919433594,413.4380798339844,20.69140625,136.54808044433594
38.347977,-8.159668,144.0,2019-05-26 13:00:00,30.6,23,7.3,30.3,0.0,0.0,0.0,0.0,0,1016.1,999.8,0,0,0,0,0.78,3.38,13.8,18.7,20,19,33.5,28.6,21.9,18.8,15.6,0.197,0.239,0.271,0.301,1,3600.0,978.0,831.0,147.0,871.9,978.0,1270.6,973.6,827.3,146.3,871.9,973.6,1264.9,52.56822385028955,95.2483389806767,122.82960898833593,421.35007983398435,17.952672282167374,142.0992671424669
