latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.121265,-7.5411987,327.0,2012-04-27 00:00:00,10.0,95,9.3,9.5,0.3,0.3,0.0,0.0,51,1012.2,973.2,100,99,75,13,0.0,0.06,2.4,4.8,117,138,9.4,11.1,12.4,12.5,11.7,0.318,0.212,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 01:00:00,9.8,95,9.1,9.3,0.0,0.0,0.0,0.0,3,1011.9,972.9,100,99,52,45,0.0,0.06,1.5,2.8,284,220,9.7,10.9,12.3,12.5,11.7,0.318,0.213,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 02:00:00,9.3,97,8.8,8.4,0.1,0.1,0.0,0.0,51,1011.6,972.5,100,93,55,18,0.0,0.04,3.7,6.2,299,277,9.0,10.6,12.2,12.5,11.7,0.318,0.213,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 03:00:00,9.3,96,8.7,8.2,0.1,0.1,0.0,0.0,51,1011.4,972.3,94,76,41,3,0.0,0.05,5.3,9.7,332,318,9.0,10.3,12.1,12.5,11.7,0.318,0.214,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 04:00:00,9.0,97,8.5,7.9,0.1,0.1,0.0,0.0,51,1011.0,971.9,65,35,52,7,0.0,0.03,4.7,10.3,360,348,8.6,10.1,12.0,12.5,11.7,0.318,0.214,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 05:00:00,8.7,99,8.5,7.8,0.2,0.2,0.0,0.0,51,1011.1,972.0,75,19,82,29,0.0,0.02,3.9,8.8,22,12,9.0,10.1,11.9,12.5,11.7,0.318,0.214,0.241,0.298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 06:00:00,9.1,98,8.8,8.4,0.1,0.1,0.0,0.0,51,1011.3,972.2,100,69,98,6,0.01,0.02,2.7,7.0,23,21,10.8,10.3,11.8,12.5,11.7,0.318,0.215,0.241,0.298,1,0.0,1.0,0.0,1.0,0.0,1.0,31.4,2.6,0.0,2.6,0.0,0.9,82.7,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 07:00:00,8.8,98,8.4,8.0,0.1,0.1,0.0,0.0,51,1011.8,972.6,89,33,99,0,0.02,0.03,2.7,5.4,23,20,7.6,10.3,11.7,12.5,11.7,0.319,0.215,0.241,0.298,1,0.0,32.0,7.0,25.0,42.3,32.0,215.6,51.7,11.3,40.4,43.8,49.9,348.3,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 08:00:00,9.6,93,8.6,8.8,0.3,0.3,0.0,0.0,51,1012.0,972.9,96,49,86,0,0.04,0.08,3.0,4.2,14,20,8.6,10.7,11.7,12.4,11.7,0.322,0.216,0.241,0.298,1,65.22,77.0,22.0,55.0,62.2,77.0,477.9,97.3,27.8,69.5,62.2,97.3,604.2,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 09:00:00,10.2,90,8.6,9.4,0.3,0.3,0.0,0.0,51,1011.9,972.9,100,64,76,0,0.07,0.13,3.1,4.0,21,27,10.4,11.2,11.6,12.4,11.7,0.324,0.216,0.241,0.298,1,0.0,133.0,16.0,117.0,29.9,133.0,721.6,153.5,18.5,135.1,29.9,153.5,832.9,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 10:00:00,11.0,83,8.2,9.8,0.2,0.2,0.0,0.0,51,1012.1,973.2,100,95,98,0,0.12,0.23,4.6,6.1,39,45,12.2,11.7,11.7,12.4,11.7,0.324,0.217,0.241,0.298,1,1118.54,218.0,67.0,151.0,97.3,218.0,930.1,238.8,73.4,165.4,97.3,238.8,1018.9,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 11:00:00,11.8,81,8.7,11.2,0.1,0.1,0.0,0.0,51,1012.0,973.2,100,98,96,0,0.16,0.26,2.3,3.1,39,45,20.5,12.5,11.7,12.4,11.7,0.323,0.217,0.241,0.298,1,1510.31,282.0,89.0,193.0,110.3,282.0,1089.3,297.6,93.9,203.7,110.3,297.6,1149.4,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 12:00:00,13.4,77,9.5,12.9,0.1,0.1,0.0,0.0,51,1011.9,973.4,100,69,84,0,0.26,0.35,2.9,3.4,300,302,25.2,14.3,11.9,12.4,11.7,0.323,0.218,0.241,0.298,1,3600.0,463.0,249.0,214.0,283.0,463.0,1188.2,473.7,254.8,218.9,283.0,473.7,1215.7,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 13:00:00,14.2,73,9.4,13.4,0.1,0.1,0.0,0.0,51,1011.7,973.3,100,77,88,0,0.27,0.44,4.0,5.1,280,278,25.9,15.3,12.1,12.4,11.7,0.321,0.218,0.241,0.298,1,3600.0,478.0,211.0,267.0,233.5,478.0,1220.3,475.2,209.8,265.4,233.5,475.2,1213.2,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 14:00:00,14.6,71,9.3,13.7,0.0,0.0,0.0,0.0,3,1011.4,973.0,100,50,96,88,0.28,0.49,5.0,6.1,270,270,25.9,16.1,12.4,12.4,11.7,0.319,0.218,0.241,0.298,1,3600.0,505.0,183.0,322.0,208.8,505.0,1183.3,487.4,176.6,310.8,208.8,487.4,1142.1,,,,,,
39.121265,-7.5411987,327.0,2012-04-27 15:00:00,14.8,68,9.0,13.7,0.0,0.0,0.0,0.0,3,1011.2,972.9,100,28,94,97,0.27,0.54,5.9,7.4,256,256,25.6,16.2,12.6,12.4,11.7,0.318,0.219,0.241,0.298,1,3600.0,477.0,179.0,298.0,223.9,477.0,1079.8,445.0,167.0,278.0,223.9,445.0,1007.3,,,,,,
