latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.488575,-8.426056,108.0,2009-05-15 00:00:00,11.4,74,7.0,8.2,0.0,0.0,0.0,0.0,0,1020.7,1007.6,6,3,0,12,0.03,0.35,16.6,28.4,336,338,33.5,14.3,17.8,17.4,15.0,0.197,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 01:00:00,11.0,75,6.7,7.7,0.0,0.0,0.0,0.0,0,1020.5,1007.4,1,1,0,0,0.03,0.33,16.6,28.7,333,336,32.0,13.8,17.6,17.4,15.0,0.196,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 02:00:00,10.6,75,6.4,7.3,0.0,0.0,0.0,0.0,0,1020.1,1006.9,2,2,0,0,0.03,0.32,16.6,28.7,336,338,31.7,13.4,17.4,17.4,15.0,0.196,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 03:00:00,10.3,75,6.2,7.0,0.0,0.0,0.0,0.0,0,1020.1,1006.9,1,1,0,0,0.03,0.31,16.2,28.6,339,341,31.3,13.1,17.2,17.4,15.0,0.196,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 04:00:00,10.1,76,6.1,6.8,0.0,0.0,0.0,0.0,0,1020.0,1006.8,2,2,0,0,0.03,0.29,16.1,28.2,340,343,30.2,12.8,16.9,17.4,15.0,0.196,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 05:00:00,9.8,77,6.0,6.6,0.0,0.0,0.0,0.0,0,1020.0,1006.8,7,1,0,20,0.02,0.28,15.4,27.5,344,346,29.2,12.5,16.7,17.4,15.0,0.196,0.205,0.235,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.488575,-8.426056,108.0,2009-05-15 06:00:00,9.8,77,5.9,6.6,0.0,0.0,0.0,0.0,0,1020.2,1007.0,13,1,0,41,0.04,0.28,15.2,26.9,346,348,28.8,12.3,16.5,17.4,15.0,0.196,0.205,0.235,0.229,1,95.09,15.0,7.0,8.0,78.9,15.0,59.9,35.1,16.4,18.7,156.5,17.7,140.2,,,,,,
38.488575,-8.426056,108.0,2009-05-15 07:00:00,10.9,72,6.1,7.6,0.0,0.0,0.0,0.0,1,1020.5,1007.3,20,0,0,67,0.08,0.37,15.8,24.1,348,350,29.9,13.0,16.3,17.4,15.0,0.196,0.205,0.235,0.229,1,3600.0,149.0,99.0,50.0,491.4,149.0,269.8,220.5,146.5,74.0,491.4,220.5,399.2,,,,,,
38.488575,-8.426056,108.0,2009-05-15 08:00:00,12.6,61,5.4,9.0,0.0,0.0,0.0,0.0,0,1020.4,1007.3,17,0,0,57,0.18,0.57,17.4,24.3,353,354,37.1,14.5,16.3,17.3,15.0,0.195,0.205,0.235,0.229,1,3600.0,348.0,271.0,77.0,690.1,348.0,525.8,429.8,334.7,95.1,690.1,429.8,649.3,,,,,,
38.488575,-8.426056,108.0,2009-05-15 09:00:00,14.4,52,4.6,10.6,0.0,0.0,0.0,0.0,0,1020.4,1007.4,1,0,0,4,0.29,0.79,17.1,23.2,352,353,37.8,16.2,16.3,17.3,15.0,0.195,0.205,0.235,0.229,1,3600.0,549.0,452.0,97.0,791.8,549.0,764.3,627.5,516.6,110.9,791.8,627.5,873.6,,,,,,
