latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.980667,-9.246582,155.0,2011-02-16 00:00:00,10.0,76,6.0,5.5,0.0,0.0,0.0,0.0,2,1007.3,988.7,60,19,29,86,0.04,0.3,24.3,35.9,238,241,40.0,9.3,10.8,11.5,13.5,0.407,0.412,0.37,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 01:00:00,10.3,76,6.3,5.4,0.0,0.0,0.0,0.0,2,1006.1,987.5,70,29,27,91,0.04,0.29,26.6,39.1,232,233,43.6,9.4,10.7,11.5,13.5,0.406,0.412,0.37,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 02:00:00,10.6,75,6.4,5.2,0.0,0.0,0.0,0.0,2,1005.1,986.5,59,22,37,58,0.05,0.32,30.3,44.2,228,230,49.3,9.5,10.6,11.5,13.5,0.405,0.411,0.37,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 03:00:00,10.4,77,6.5,4.6,0.5,0.5,0.0,0.0,53,1003.4,984.9,76,14,68,76,0.05,0.29,33.9,49.2,228,229,57.2,9.5,10.6,11.5,13.5,0.409,0.411,0.37,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 04:00:00,10.5,81,7.4,4.2,1.3,1.3,0.0,0.0,61,1002.6,984.1,97,24,79,93,0.04,0.24,38.5,55.2,232,232,65.2,9.7,10.5,11.5,13.5,0.418,0.411,0.37,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 05:00:00,9.7,88,7.8,3.0,2.0,2.0,0.0,0.0,61,1001.2,982.7,79,22,50,98,0.02,0.14,41.9,59.7,233,233,73.4,9.6,10.5,11.5,13.5,0.437,0.412,0.371,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 06:00:00,9.4,91,8.0,2.6,0.9,0.9,0.0,0.0,53,1000.9,982.3,100,39,73,99,0.02,0.11,43.0,60.9,243,243,74.9,9.6,10.4,11.5,13.5,0.422,0.422,0.371,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 07:00:00,9.6,88,7.7,3.7,1.3,1.3,0.0,0.0,61,1000.3,981.8,71,36,30,69,0.02,0.14,36.0,51.3,262,262,76.0,9.6,10.4,11.5,13.5,0.433,0.423,0.371,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 08:00:00,10.3,83,7.6,5.2,0.0,0.0,0.0,0.0,1,1000.3,981.8,32,15,21,20,0.04,0.21,30.6,43.9,270,270,67.0,9.6,10.4,11.5,13.5,0.426,0.424,0.372,0.348,1,0.0,7.0,1.0,6.0,12.3,7.0,53.0,16.6,2.4,14.2,26.5,7.7,125.6,,,,,,
38.980667,-9.246582,155.0,2011-02-16 09:00:00,11.1,79,7.6,6.4,0.0,0.0,0.0,0.0,1,1000.4,982.0,33,16,20,22,0.07,0.28,27.7,39.2,268,269,55.8,10.0,10.4,11.5,13.5,0.423,0.423,0.372,0.349,1,3600.0,122.0,79.0,43.0,435.1,122.0,254.6,181.3,117.4,63.9,435.1,181.3,378.2,,,,,,
38.980667,-9.246582,155.0,2011-02-16 10:00:00,11.4,79,7.9,6.2,0.3,0.3,0.0,0.0,51,1000.4,982.0,37,8,20,58,0.11,0.28,31.7,44.3,267,268,55.1,10.8,10.4,11.5,13.5,0.422,0.423,0.373,0.349,1,3600.0,269.0,190.0,79.0,544.5,269.0,489.2,325.6,230.0,95.6,544.5,325.6,592.2,,,,,,
38.980667,-9.246582,155.0,2011-02-16 11:00:00,11.5,81,8.3,5.8,0.2,0.2,0.0,0.0,51,1000.5,982.1,60,24,25,78,0.14,0.26,36.0,47.9,269,270,63.0,11.6,10.5,11.5,13.5,0.428,0.422,0.373,0.349,1,3600.0,371.0,228.0,143.0,471.7,371.0,677.6,412.2,253.3,158.9,471.7,412.2,752.9,,,,,,
38.980667,-9.246582,155.0,2011-02-16 12:00:00,11.7,78,8.0,5.4,0.3,0.3,0.0,0.0,51,1000.5,982.1,61,31,18,74,0.14,0.31,39.3,53.3,268,269,68.0,11.8,10.6,11.5,13.5,0.425,0.422,0.373,0.349,1,2578.17,310.0,84.0,226.0,145.9,310.0,807.0,326.3,88.4,237.9,145.9,326.3,849.4,,,,,,
38.980667,-9.246582,155.0,2011-02-16 13:00:00,11.0,84,8.4,4.3,2.3,2.3,0.0,0.0,61,999.9,981.5,48,21,20,58,0.12,0.21,42.5,58.7,271,271,77.4,12.0,10.8,11.5,13.5,0.439,0.423,0.374,0.349,1,3188.31,336.0,103.0,233.0,166.3,336.0,868.4,338.6,103.8,234.8,166.3,338.6,875.1,,,,,,
38.980667,-9.246582,155.0,2011-02-16 14:00:00,12.0,83,9.2,5.4,0.4,0.4,0.0,0.0,51,999.5,981.1,31,12,10,46,0.15,0.24,43.6,59.4,271,272,79.9,12.3,10.9,11.5,13.5,0.408,0.432,0.374,0.349,1,3600.0,426.0,210.0,216.0,343.2,426.0,857.9,411.4,202.8,208.6,343.2,411.4,828.4,,,,,,
38.980667,-9.246582,155.0,2011-02-16 15:00:00,12.0,82,9.0,5.3,2.5,2.5,0.0,0.0,63,998.8,980.5,41,25,5,53,0.16,0.25,43.6,59.4,269,269,91.1,12.9,11.0,11.5,13.5,0.425,0.43,0.375,0.349,1,3600.0,479.0,363.0,116.0,655.8,479.0,776.0,439.7,333.2,106.5,655.8,439.7,712.3,,,,,,
38.980667,-9.246582,155.0,2011-02-16 16:00:00,11.3,78,7.6,3.1,2.1,2.1,0.0,0.0,61,998.6,980.2,64,38,30,39,0.12,0.3,52.3,72.7,280,280,96.5,12.2,11.1,11.5,13.5,0.439,0.43,0.376,0.349,1,3600.0,240.0,98.0,142.0,218.6,240.0,628.4,204.3,83.4,120.9,218.6,204.3,534.9,,,,,,
38.980667,-9.246582,155.0,2011-02-16 17:00:00,10.4,78,6.8,2.7,0.3,0.3,0.0,0.0,51,999.0,980.5,46,26,24,27,0.1,0.28,46.9,65.6,286,287,94.7,11.5,11.2,11.5,13.5,0.414,0.438,0.377,0.349,1,3600.0,195.0,122.0,73.0,402.3,195.0,425.2,141.3,88.4,52.9,402.3,141.3,308.2,,,,,,
38.980667,-9.246582,155.0,2011-02-16 18:00:00,10.5,74,6.0,3.8,0.2,0.2,0.0,0.0,51,999.2,980.7,43,23,30,13,0.08,0.33,39.0,54.8,291,291,76.7,10.9,11.2,11.5,13.5,0.394,0.424,0.383,0.349,1,2877.35,65.0,29.0,36.0,196.8,65.0,180.1,17.2,7.7,9.5,88.0,15.0,47.6,,,,,,
38.980667,-9.246582,155.0,2011-02-16 19:00:00,10.5,68,4.9,3.4,0.0,0.0,0.0,0.0,1,999.8,981.3,40,2,38,50,0.09,0.4,39.7,55.8,292,293,67.0,10.4,11.1,11.5,13.5,0.395,0.422,0.383,0.349,0,0.0,1.0,0.0,1.0,0.0,1.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 20:00:00,10.2,68,4.6,2.0,0.0,0.0,0.0,0.0,2,1000.5,982.0,60,23,36,59,0.08,0.4,47.4,66.4,294,294,74.9,10.1,11.0,11.5,13.5,0.396,0.421,0.384,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 21:00:00,10.1,68,4.4,1.7,0.0,0.0,0.0,0.0,2,1001.2,982.7,65,34,32,51,0.08,0.4,47.8,67.7,301,301,85.0,9.9,11.0,11.5,13.5,0.396,0.419,0.384,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 22:00:00,9.8,72,4.9,1.3,0.1,0.1,0.0,0.0,51,1001.8,983.3,50,15,37,47,0.07,0.34,49.5,69.8,299,299,85.3,9.8,10.9,11.5,13.5,0.397,0.418,0.384,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-16 23:00:00,10.3,70,5.1,2.0,0.0,0.0,0.0,0.0,1,1002.7,984.2,45,14,39,29,0.08,0.38,48.6,68.6,303,303,86.0,9.8,10.8,11.5,13.5,0.397,0.417,0.385,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.980667,-9.246582,155.0,2011-02-17 00:00:00,10.1,73,5.6,2.0,0.4,0.4,0.0,0.0,51,1003.6,985.0,47,25,36,11,0.07,0.33,47.7,67.3,308,308,90.0,9.8,10.8,11.5,13.5,0.4,0.416,0.385,0.349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
