latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.71529,-8.422455,194.0,2018-06-26 00:00:00,15.2,95,14.5,15.2,0.0,0.0,0.0,0.0,0,1019.3,996.2,2,2,0,0,0.0,0.08,10.2,19.6,309,319,20.2,18.9,22.1,20.1,15.9,0.212,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 01:00:00,15.0,96,14.4,15.1,0.0,0.0,0.0,0.0,0,1018.9,995.8,0,0,0,0,0.0,0.06,9.2,17.9,321,332,19.4,18.5,21.9,20.1,15.9,0.213,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 02:00:00,14.7,97,14.2,14.9,0.0,0.0,0.0,0.0,0,1018.5,995.4,1,1,0,0,0.0,0.05,7.8,15.5,326,342,16.9,18.1,21.6,20.1,15.9,0.213,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 03:00:00,14.4,97,14.0,14.5,0.0,0.0,0.0,0.0,0,1018.6,995.4,0,0,0,0,0.0,0.04,8.0,15.3,324,341,14.0,17.8,21.4,20.1,15.9,0.213,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 04:00:00,14.1,97,13.7,14.1,0.0,0.0,0.0,0.0,0,1018.7,995.5,1,1,0,0,0.0,0.04,8.4,16.1,335,344,14.8,17.4,21.1,20.1,15.9,0.213,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 05:00:00,13.7,98,13.4,13.6,0.0,0.0,0.0,0.0,0,1018.6,995.4,1,1,0,0,0.0,0.03,8.0,16.5,342,350,15.5,17.2,20.9,20.1,15.9,0.213,0.239,0.287,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.71529,-8.422455,194.0,2018-06-26 06:00:00,14.1,97,13.7,13.9,0.0,0.0,0.0,0.0,0,1018.9,995.7,4,5,0,0,0.01,0.04,9.2,16.6,339,347,16.9,17.0,20.7,20.1,15.9,0.213,0.239,0.287,0.266,1,88.64,22.0,7.0,15.0,70.1,22.0,73.7,50.2,16.0,34.3,125.7,28.0,168.4,,,,,,
37.71529,-8.422455,194.0,2018-06-26 07:00:00,15.9,88,13.9,15.5,0.0,0.0,0.0,0.0,1,1019.4,996.3,26,29,0,0,0.07,0.22,11.0,15.4,349,349,25.2,17.5,20.4,20.1,15.9,0.213,0.239,0.287,0.266,1,3600.0,155.0,91.0,64.0,410.3,155.0,293.6,221.3,129.9,91.4,410.3,221.3,419.2,,,,,,
37.71529,-8.422455,194.0,2018-06-26 08:00:00,17.3,80,13.8,16.9,0.0,0.0,0.0,0.0,1,1019.5,996.5,38,42,0,0,0.17,0.4,10.9,14.6,351,351,26.6,18.4,20.3,20.1,15.9,0.213,0.239,0.287,0.266,1,3600.0,333.0,225.0,108.0,549.0,333.0,542.5,407.2,275.1,132.1,549.0,407.2,663.3,,,,,,
37.71529,-8.422455,194.0,2018-06-26 09:00:00,19.1,70,13.5,18.6,0.0,0.0,0.0,0.0,0,1019.3,996.5,10,11,0,0,0.29,0.66,10.7,14.0,348,348,27.4,19.7,20.2,20.1,15.9,0.212,0.238,0.287,0.266,1,3600.0,502.0,352.0,150.0,600.2,502.0,776.3,571.7,400.9,170.8,600.2,571.7,884.1,,,,,,
