latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-7.847412,301.0,2003-05-02 00:00:00,11.6,85,9.2,10.1,0.0,0.0,0.0,0.0,0,1020.6,984.5,8,8,1,0,0.0,0.2,9.0,17.9,299,300,19.1,13.5,15.5,14.1,12.8,0.344,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 01:00:00,11.2,88,9.4,9.9,0.0,0.0,0.0,0.0,0,1019.8,983.7,8,9,0,0,0.0,0.16,8.4,17.6,295,298,16.6,13.1,15.3,14.1,12.8,0.345,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 02:00:00,11.0,90,9.5,9.7,0.0,0.0,0.0,0.0,1,1019.7,983.6,27,30,0,0,0.0,0.13,8.4,18.0,295,296,16.2,12.8,15.1,14.1,12.8,0.345,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 03:00:00,10.9,93,9.8,9.7,0.0,0.0,0.0,0.0,1,1019.7,983.6,37,41,0,0,0.0,0.09,7.9,17.6,294,296,15.8,12.5,15.0,14.1,12.8,0.345,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 04:00:00,10.8,95,10.1,9.7,0.0,0.0,0.0,0.0,1,1019.3,983.2,38,42,0,0,0.0,0.06,7.9,17.1,300,300,15.5,12.4,14.8,14.1,12.8,0.345,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 05:00:00,10.6,97,10.2,9.5,0.0,0.0,0.0,0.0,3,1019.4,983.2,88,98,0,0,0.0,0.03,8.3,17.0,304,306,14.8,12.3,14.6,14.1,12.8,0.345,0.357,0.357,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 06:00:00,10.5,98,10.3,9.4,0.0,0.0,0.0,0.0,3,1019.8,983.6,90,100,0,0,0.01,0.02,8.4,16.8,313,315,14.4,12.2,14.4,14.1,12.8,0.345,0.357,0.357,0.352,1,0.0,5.0,1.0,4.0,13.9,5.0,38.2,12.6,2.5,10.1,29.0,5.0,96.3,,,,,,
38.69947,-7.847412,301.0,2003-05-02 07:00:00,11.5,93,10.4,10.2,0.0,0.0,0.0,0.0,3,1020.0,983.9,89,99,0,0,0.03,0.1,10.3,16.2,324,323,21.2,12.7,14.3,14.1,12.8,0.345,0.357,0.357,0.352,1,1010.88,68.0,16.0,52.0,93.9,68.0,229.0,107.3,25.2,82.1,94.2,107.0,361.4,,,,,,
38.69947,-7.847412,301.0,2003-05-02 08:00:00,12.5,84,9.9,10.7,0.0,0.0,0.0,0.0,2,1020.5,984.5,74,82,0,0,0.09,0.23,12.1,16.9,330,331,26.3,13.7,14.2,14.1,12.8,0.345,0.357,0.357,0.352,1,3600.0,180.0,67.0,113.0,184.0,180.0,490.8,226.3,84.2,142.0,184.0,226.3,616.9,,,,,,
38.69947,-7.847412,301.0,2003-05-02 09:00:00,13.4,78,9.5,11.6,0.0,0.0,0.0,0.0,3,1020.9,985.0,81,90,0,0,0.15,0.35,11.6,15.9,334,335,27.0,14.4,14.3,14.1,12.8,0.345,0.356,0.357,0.352,1,3265.91,278.0,92.0,186.0,168.9,278.0,734.2,320.1,105.9,214.2,168.9,320.1,845.5,,,,,,
38.69947,-7.847412,301.0,2003-05-02 10:00:00,14.6,70,9.1,13.1,0.0,0.0,0.0,0.0,2,1020.8,985.1,79,88,0,0,0.24,0.51,8.9,11.9,346,346,28.1,15.6,14.3,14.1,12.8,0.344,0.356,0.357,0.352,1,3600.0,442.0,174.0,268.0,248.7,442.0,942.7,483.7,190.4,293.3,248.7,483.7,1031.5,,,,,,
38.69947,-7.847412,301.0,2003-05-02 11:00:00,15.7,63,8.8,14.4,0.0,0.0,0.0,0.0,1,1021.0,985.4,42,47,0,0,0.33,0.66,8.7,11.3,343,343,28.4,16.7,14.5,14.1,12.8,0.343,0.356,0.357,0.352,1,3600.0,595.0,275.0,320.0,336.2,595.0,1102.1,627.6,290.1,337.5,336.2,627.6,1162.4,,,,,,
38.69947,-7.847412,301.0,2003-05-02 12:00:00,17.0,57,8.4,16.6,0.0,0.0,0.0,0.0,1,1020.6,985.2,32,35,0,0,0.43,0.83,9.0,11.6,337,338,29.2,18.0,14.7,14.1,12.8,0.342,0.355,0.357,0.352,1,3600.0,770.0,501.0,269.0,561.9,770.0,1201.5,787.8,512.6,275.2,561.9,787.8,1229.3,,,,,,
38.69947,-7.847412,301.0,2003-05-02 13:00:00,18.1,52,8.2,18.4,0.0,0.0,0.0,0.0,1,1020.1,984.8,34,38,0,0,0.52,0.99,9.8,12.9,332,333,30.2,19.2,15.0,14.1,12.8,0.34,0.354,0.357,0.352,1,3600.0,926.0,751.0,175.0,819.9,926.0,1234.2,921.0,746.9,174.0,819.9,921.0,1227.5,,,,,,
38.69947,-7.847412,301.0,2003-05-02 14:00:00,18.7,49,7.7,18.4,0.0,0.0,0.0,0.0,1,1019.7,984.5,23,26,0,0,0.51,1.11,11.4,15.0,332,333,31.3,19.8,15.3,14.1,12.8,0.339,0.354,0.357,0.352,1,3600.0,880.0,688.0,192.0,773.8,880.0,1198.0,850.1,664.6,185.5,773.8,850.1,1157.3,,,,,,
38.69947,-7.847412,301.0,2003-05-02 15:00:00,19.1,46,7.2,17.9,0.0,0.0,0.0,0.0,0,1019.5,984.4,14,16,0,0,0.47,1.19,12.4,16.3,334,335,32.0,20.0,15.6,14.1,12.8,0.338,0.353,0.357,0.352,1,3600.0,794.0,621.0,173.0,763.9,794.0,1095.4,741.8,580.2,161.6,763.9,741.8,1023.4,,,,,,
38.69947,-7.847412,301.0,2003-05-02 16:00:00,19.1,45,6.9,17.2,0.0,0.0,0.0,0.0,0,1018.9,983.8,15,17,0,0,0.41,1.21,12.9,17.1,337,338,32.8,19.9,15.9,14.1,12.8,0.336,0.353,0.357,0.352,1,3600.0,687.0,575.0,112.0,830.1,687.0,933.3,614.7,514.4,100.2,830.1,614.7,835.1,,,,,,
38.69947,-7.847412,301.0,2003-05-02 17:00:00,18.6,46,6.8,15.8,0.0,0.0,0.0,0.0,0,1018.8,983.6,4,0,0,13,0.31,1.15,13.6,18.3,338,340,32.8,19.3,16.1,14.1,12.8,0.335,0.352,0.356,0.352,1,3600.0,496.0,378.0,118.0,704.5,496.0,723.0,415.1,316.3,98.8,704.5,415.1,605.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 18:00:00,17.8,50,7.1,15.1,0.0,0.0,0.0,0.0,0,1018.7,983.4,11,0,0,36,0.21,1.03,13.4,19.8,340,341,31.7,18.4,16.2,14.1,12.8,0.335,0.352,0.356,0.352,1,3600.0,307.0,235.0,72.0,661.6,307.0,478.6,223.9,171.4,52.5,661.6,223.9,349.1,,,,,,
38.69947,-7.847412,301.0,2003-05-02 19:00:00,16.8,55,7.8,14.4,0.0,0.0,0.0,0.0,0,1019.0,983.6,10,0,0,34,0.1,0.86,12.7,21.6,335,336,27.7,17.3,16.2,14.1,12.8,0.335,0.352,0.356,0.352,1,3418.53,112.0,71.0,41.0,427.9,112.0,216.9,43.7,27.7,16.0,317.9,42.4,84.6,,,,,,
38.69947,-7.847412,301.0,2003-05-02 20:00:00,15.2,60,7.5,12.7,0.0,0.0,0.0,0.0,0,1019.3,983.7,10,0,0,32,0.08,0.69,13.4,24.2,333,335,23.0,16.1,16.2,14.2,12.8,0.335,0.352,0.356,0.352,0,0.0,4.0,1.0,3.0,14.8,4.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 21:00:00,14.0,66,7.6,11.4,0.0,0.0,0.0,0.0,0,1020.2,984.4,9,0,0,29,0.04,0.55,13.4,25.1,333,336,24.1,15.2,16.1,14.2,12.8,0.335,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 22:00:00,12.9,72,7.9,10.6,0.0,0.0,0.0,0.0,0,1020.6,984.7,2,0,0,8,0.03,0.42,12.1,22.9,333,338,23.8,14.5,15.9,14.2,12.8,0.335,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-02 23:00:00,12.0,77,8.1,9.8,0.0,0.0,0.0,0.0,0,1020.3,984.3,0,0,0,0,0.02,0.32,11.4,22.0,336,342,22.3,13.9,15.7,14.2,12.8,0.335,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 00:00:00,11.3,81,8.2,9.3,0.0,0.0,0.0,0.0,0,1020.3,984.2,0,0,0,0,0.01,0.25,10.5,20.8,338,346,19.8,13.3,15.6,14.2,12.8,0.335,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 01:00:00,10.7,84,8.1,8.9,0.0,0.0,0.0,0.0,0,1019.6,983.5,0,0,0,0,0.0,0.21,9.4,19.9,342,354,18.0,12.8,15.3,14.2,12.8,0.335,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 02:00:00,10.3,86,8.0,8.5,0.0,0.0,0.0,0.0,0,1018.9,982.7,0,0,0,0,0.0,0.18,8.9,18.7,346,2,16.6,12.4,15.1,14.2,12.8,0.336,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 03:00:00,9.9,87,7.8,8.1,0.0,0.0,0.0,0.0,0,1018.4,982.2,0,0,0,0,0.0,0.16,8.1,17.8,347,7,15.1,12.0,14.9,14.2,12.8,0.336,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 04:00:00,9.6,87,7.5,7.9,0.0,0.0,0.0,0.0,0,1018.3,982.1,0,0,0,0,0.0,0.16,7.2,16.9,354,12,14.0,11.6,14.7,14.2,12.8,0.336,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 05:00:00,9.2,88,7.3,7.6,0.0,0.0,0.0,0.0,0,1018.1,981.8,0,0,0,0,0.0,0.14,6.6,16.4,9,26,12.6,11.2,14.4,14.2,12.8,0.336,0.351,0.356,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-7.847412,301.0,2003-05-03 06:00:00,9.0,87,7.0,7.2,0.0,0.0,0.0,0.0,0,1017.8,981.5,0,0,0,0,0.02,0.15,7.5,18.1,35,46,11.5,10.8,14.2,14.2,12.8,0.336,0.35,0.356,0.352,1,0.0,7.0,3.0,4.0,40.6,7.0,40.5,17.5,7.5,10.0,85.9,7.1,101.1,,,,,,
38.69947,-7.847412,301.0,2003-05-03 07:00:00,10.9,80,7.6,9.0,0.0,0.0,0.0,0.0,0,1017.6,981.5,0,0,0,0,0.05,0.26,9.2,18.6,51,58,16.2,11.8,14.0,14.2,12.8,0.336,0.35,0.356,0.352,1,3600.0,127.0,83.0,44.0,478.8,127.0,233.5,198.9,130.0,68.9,478.8,198.9,365.6,,,,,,
38.69947,-7.847412,301.0,2003-05-03 08:00:00,14.2,66,7.8,12.5,0.0,0.0,0.0,0.0,0,1017.7,982.0,0,0,0,0,0.16,0.56,7.7,12.9,62,63,18.0,14.2,14.0,14.2,12.8,0.336,0.35,0.356,0.352,1,3600.0,328.0,255.0,73.0,694.3,328.0,494.7,411.5,319.9,91.6,694.3,411.5,620.6,,,,,,
38.69947,-7.847412,301.0,2003-05-03 09:00:00,16.8,58,8.4,15.4,0.0,0.0,0.0,0.0,0,1017.7,982.4,0,0,0,0,0.29,0.81,7.0,9.9,69,71,19.4,16.0,14.2,14.2,12.8,0.336,0.35,0.356,0.352,1,3600.0,536.0,446.0,90.0,814.4,536.0,737.6,616.7,513.1,103.5,814.4,616.7,848.7,,,,,,
38.69947,-7.847412,301.0,2003-05-03 10:00:00,19.0,52,8.9,18.9,0.0,0.0,0.0,0.0,0,1017.6,982.5,0,0,0,0,0.42,1.06,5.9,8.0,76,80,19.4,18.0,14.4,14.2,12.8,0.335,0.349,0.356,0.352,1,3600.0,720.0,618.0,102.0,880.2,720.0,945.6,787.5,675.9,111.6,880.2,787.5,1034.3,,,,,,
38.69947,-7.847412,301.0,2003-05-03 11:00:00,20.9,44,8.1,21.6,0.0,0.0,0.0,0.0,0,1017.4,982.5,0,0,0,0,0.54,1.39,5.1,6.6,98,99,19.4,19.7,14.8,14.2,12.8,0.333,0.349,0.356,0.352,1,3600.0,862.0,752.0,110.0,916.9,862.0,1104.6,909.0,793.0,116.0,916.9,909.0,1164.8,,,,,,
38.69947,-7.847412,301.0,2003-05-03 12:00:00,22.3,39,7.8,23.8,0.0,0.0,0.0,0.0,0,1016.8,982.1,0,0,0,0,0.61,1.64,4.1,5.4,135,132,18.7,21.2,15.2,14.2,12.8,0.331,0.348,0.356,0.352,1,3600.0,950.0,836.0,114.0,935.3,950.0,1203.8,971.8,855.2,116.6,935.3,971.8,1231.4,6.97998046875,88.501953125,20.9150390625,75.203125,3.88427734375,24.115234375
38.69947,-7.847412,301.0,2003-05-03 13:00:00,23.4,37,8.0,25.1,0.0,0.0,0.0,0.0,0,1016.2,981.7,0,0,0,0,0.64,1.8,3.8,4.9,163,163,18.0,22.4,15.6,14.2,12.8,0.33,0.347,0.355,0.352,1,3600.0,977.0,862.0,115.0,939.0,977.0,1236.3,971.7,857.3,114.4,939.0,971.7,1229.5,9.859276413227747,89.92416263697869,24.9785497725,81.819125,5.13594018425367,28.33280436711536
38.69947,-7.847412,301.0,2003-05-03 14:00:00,24.1,36,8.2,25.5,0.0,0.0,0.0,0.0,0,1015.7,981.3,0,0,0,0,0.63,1.92,4.5,5.8,194,187,17.6,23.2,16.1,14.2,12.8,0.328,0.346,0.355,0.352,1,3600.0,941.0,827.0,114.0,928.1,941.0,1200.0,909.1,798.9,110.1,928.1,909.1,1159.3,11.619098193181403,90.49576112552208,29.224503820499997,88.561125,5.773867519148477,32.02718414403274
38.69947,-7.847412,301.0,2003-05-03 15:00:00,24.5,36,8.6,25.2,0.0,0.0,0.0,0.0,0,1015.3,980.9,0,0,0,0,0.57,1.97,5.5,6.8,203,198,18.4,23.5,16.6,14.2,12.8,0.326,0.346,0.355,0.352,1,3600.0,844.0,735.0,109.0,901.9,844.0,1097.5,788.7,686.9,101.9,901.9,788.7,1025.6,13.085178441602265,90.66768387442876,33.5378539645,95.375125,6.223249210330388,35.695584188706924
38.69947,-7.847412,301.0,2003-05-03 16:00:00,24.5,37,8.8,24.2,0.0,0.0,0.0,0.0,0,1014.9,980.6,3,0,5,0,0.47,1.95,6.4,8.6,196,195,18.4,23.3,17.0,14.2,12.8,0.325,0.345,0.355,0.352,1,3600.0,698.0,596.0,102.0,857.8,698.0,935.7,624.8,533.5,91.3,857.8,624.8,837.5,14.350742234005008,90.71726178712605,37.7838080125,102.18912499999999,6.558232579771144,39.268963987540175
38.69947,-7.847412,301.0,2003-05-03 17:00:00,24.2,39,9.2,23.0,0.0,0.0,0.0,0.0,0,1014.6,980.2,0,0,0,0,0.34,1.86,7.3,9.7,213,207,18.4,22.6,17.3,14.2,12.8,0.324,0.345,0.355,0.352,1,3600.0,492.0,397.0,95.0,736.8,492.0,725.6,412.2,332.6,79.6,736.8,412.2,607.9,15.622304733429187,90.76685606798831,41.846792190500004,108.949125,6.911249127543205,42.69564576312245
38.69947,-7.847412,301.0,2003-05-03 18:00:00,23.4,45,10.8,22.6,0.0,0.0,0.0,0.0,0,1014.3,979.8,0,0,0,0,0.22,1.59,7.3,11.2,259,255,16.9,21.7,17.5,14.3,12.8,0.324,0.344,0.355,0.352,1,3600.0,303.0,227.0,76.0,634.6,303.0,481.7,221.7,166.1,55.6,634.6,221.7,352.4,15.720759804167825,90.47811172269547,45.3943015405,115.565125,6.632033862877375,45.806400378165996
38.69947,-7.847412,301.0,2003-05-03 19:00:00,21.4,53,11.6,20.8,0.0,0.0,0.0,0.0,0,1014.3,979.6,1,0,2,0,0.1,1.19,7.9,16.3,286,284,14.0,20.3,17.6,14.3,12.8,0.324,0.344,0.355,0.352,1,3471.24,112.0,71.0,41.0,424.6,112.0,220.5,44.9,28.5,16.5,326.9,44.0,88.5,14.22857219102651,89.08121845204816,48.1783394905,121.821125,5.595360948311286,48.45183333983015
38.69947,-7.847412,301.0,2003-05-03 20:00:00,19.4,59,11.2,18.7,0.0,0.0,0.0,0.0,0,1014.4,979.5,1,0,1,0,0.06,0.92,7.3,16.2,279,287,12.2,18.9,17.6,14.3,12.8,0.324,0.344,0.355,0.352,0,0.0,5.0,1.0,4.0,14.4,5.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,12.26302968697919,87.74453491461442,50.391090220500004,127.717125,4.481584262586374,50.73658495309309
