latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.45694,-8.631866,43.0,2002-03-25 00:00:00,12.8,96,12.2,12.7,0.0,0.0,0.0,0.0,1,1017.6,1012.4,29,0,0,97,0.0,0.06,5.6,14.2,45,16,9.4,14.0,16.5,13.7,12.0,0.198,0.227,0.273,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 01:00:00,12.0,96,11.4,11.6,0.0,0.0,0.0,0.0,1,1017.1,1011.9,29,0,0,96,0.0,0.05,5.4,12.5,53,18,9.4,13.5,16.2,13.7,12.0,0.198,0.227,0.273,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 02:00:00,11.4,96,10.7,10.8,0.0,0.0,0.0,0.0,1,1017.0,1011.8,22,0,0,75,0.0,0.06,5.2,11.7,56,18,10.4,12.8,15.9,13.8,12.0,0.199,0.227,0.273,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 03:00:00,10.9,95,10.2,10.3,0.0,0.0,0.0,0.0,1,1016.3,1011.1,23,0,0,78,0.0,0.06,4.9,11.5,54,14,10.8,12.1,15.6,13.8,12.0,0.199,0.227,0.272,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 04:00:00,10.4,94,9.5,9.5,0.0,0.0,0.0,0.0,1,1016.1,1010.9,25,0,0,82,0.0,0.07,5.2,12.4,56,17,10.8,11.5,15.2,13.8,12.0,0.199,0.227,0.272,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 05:00:00,10.1,94,9.2,9.1,0.0,0.0,0.0,0.0,1,1015.8,1010.5,27,0,0,90,0.0,0.07,5.5,11.4,67,24,10.8,11.2,14.9,13.8,12.0,0.2,0.227,0.272,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 06:00:00,9.7,94,8.8,8.6,0.0,0.0,0.0,0.0,1,1016.0,1010.7,29,0,0,95,0.0,0.07,5.2,10.0,74,30,10.1,10.9,14.6,13.8,12.0,0.2,0.226,0.272,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 07:00:00,9.6,91,8.2,8.4,0.0,0.0,0.0,0.0,1,1016.0,1010.7,27,0,0,91,0.01,0.11,4.9,8.9,73,32,11.5,10.7,14.3,13.8,12.0,0.2,0.226,0.272,0.209,1,0.0,10.0,4.0,6.0,50.9,10.0,48.3,24.1,9.7,14.5,110.8,10.8,116.5,,,,,,
40.45694,-8.631866,43.0,2002-03-25 08:00:00,12.6,89,10.9,12.0,0.0,0.0,0.0,0.0,0,1016.2,1011.0,13,0,0,44,0.05,0.16,6.0,8.7,73,38,13.0,12.8,14.2,13.8,12.0,0.201,0.226,0.272,0.209,1,3600.0,139.0,92.0,47.0,503.4,139.0,251.5,212.0,140.3,71.7,503.4,212.0,383.7,,,,,,
40.45694,-8.631866,43.0,2002-03-25 09:00:00,16.8,73,11.8,16.8,0.0,0.0,0.0,0.0,0,1016.3,1011.2,10,0,0,34,0.17,0.52,3.6,7.7,53,49,13.3,16.7,14.3,13.8,12.0,0.201,0.226,0.272,0.21,1,3600.0,326.0,242.0,84.0,655.6,326.0,508.1,402.1,298.5,103.6,655.6,402.1,626.7,,,,,,
40.45694,-8.631866,43.0,2002-03-25 10:00:00,18.9,66,12.5,19.1,0.0,0.0,0.0,0.0,0,1016.3,1011.2,2,0,0,8,0.29,0.74,4.2,5.6,20,27,13.3,18.6,14.6,13.8,12.0,0.2,0.226,0.272,0.21,1,3600.0,516.0,415.0,101.0,780.4,516.0,731.9,584.3,470.0,114.4,780.4,584.3,828.8,,,,,,
40.45694,-8.631866,43.0,2002-03-25 11:00:00,20.7,61,13.0,21.9,0.0,0.0,0.0,0.0,0,1016.5,1011.4,1,0,0,2,0.41,0.95,4.7,6.3,23,31,15.1,20.6,15.0,13.8,12.0,0.198,0.225,0.271,0.21,1,3600.0,687.0,594.0,93.0,900.6,687.0,907.7,738.9,638.9,100.0,900.6,738.9,976.4,,,,,,
40.45694,-8.631866,43.0,2002-03-25 12:00:00,22.2,58,13.5,24.3,0.0,0.0,0.0,0.0,0,1015.8,1010.8,2,0,0,8,0.5,1.12,4.1,5.5,15,23,16.2,22.2,15.5,13.8,12.0,0.196,0.224,0.271,0.21,1,3600.0,791.0,696.0,95.0,935.7,791.0,1023.7,818.6,720.3,98.3,935.7,818.6,1059.3,,,,,,
40.45694,-8.631866,43.0,2002-03-25 13:00:00,23.2,56,14.0,25.7,0.0,0.0,0.0,0.0,0,1015.2,1010.2,2,0,0,8,0.53,1.24,4.0,4.8,360,13,17.6,23.3,16.0,13.8,12.0,0.193,0.224,0.271,0.21,1,3600.0,831.0,733.0,98.0,941.2,831.0,1071.8,831.2,733.2,98.0,941.2,831.2,1072.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 14:00:00,23.6,57,14.5,26.0,0.0,0.0,0.0,0.0,0,1014.7,1009.7,8,0,0,26,0.52,1.26,4.6,5.5,342,349,19.4,23.8,16.5,13.8,12.0,0.191,0.223,0.271,0.21,1,3600.0,806.0,708.0,98.0,929.0,806.0,1048.8,779.0,684.3,94.7,929.0,779.0,1013.7,,,,,,
40.45694,-8.631866,43.0,2002-03-25 15:00:00,23.5,60,15.2,25.3,0.0,0.0,0.0,0.0,0,1014.1,1009.1,8,0,0,26,0.46,1.17,6.4,7.6,322,329,20.9,23.8,17.0,13.8,12.0,0.188,0.222,0.27,0.21,1,3600.0,723.0,630.0,93.0,906.5,723.0,956.3,671.5,585.1,86.4,906.5,671.5,888.2,,,,,,
40.45694,-8.631866,43.0,2002-03-25 16:00:00,22.7,65,15.8,23.5,0.0,0.0,0.0,0.0,0,1013.8,1008.8,6,0,0,19,0.35,0.96,8.9,11.2,317,320,22.0,23.1,17.3,13.9,12.0,0.187,0.221,0.27,0.21,1,3600.0,566.0,467.0,99.0,802.6,566.0,800.7,497.8,410.7,87.1,802.6,497.8,704.2,,,,,,
40.45694,-8.631866,43.0,2002-03-25 17:00:00,21.8,70,16.1,22.6,0.0,0.0,0.0,0.0,0,1014.1,1009.1,2,0,0,7,0.25,0.78,9.4,13.8,317,321,21.2,22.1,17.6,13.9,12.0,0.186,0.221,0.27,0.21,1,3600.0,406.0,330.0,76.0,766.3,406.0,592.6,325.0,264.1,60.8,766.3,325.0,474.3,,,,,,
40.45694,-8.631866,43.0,2002-03-25 18:00:00,20.5,76,16.1,21.4,0.0,0.0,0.0,0.0,0,1014.2,1009.1,0,0,0,0,0.12,0.57,8.1,14.9,315,328,18.4,20.6,17.7,13.9,12.0,0.185,0.221,0.27,0.21,1,3600.0,209.0,155.0,54.0,616.2,209.0,346.1,129.3,95.9,33.4,616.2,129.3,214.1,,,,,,
40.45694,-8.631866,43.0,2002-03-25 19:00:00,18.3,83,15.5,19.2,0.0,0.0,0.0,0.0,0,1014.5,1009.4,0,0,0,0,0.02,0.35,6.7,13.9,324,343,14.4,18.6,17.7,13.9,12.0,0.186,0.221,0.27,0.21,0,1514.54,38.0,22.0,16.0,192.5,38.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 20:00:00,16.8,89,15.0,17.3,0.0,0.0,0.0,0.0,0,1014.8,1009.7,0,0,0,0,0.0,0.21,7.6,12.3,360,5,11.5,17.1,17.6,13.9,12.0,0.186,0.221,0.27,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 21:00:00,15.0,94,14.0,15.1,0.0,0.0,0.0,0.0,0,1015.0,1009.8,0,0,0,0,0.0,0.11,7.7,11.0,53,38,11.9,15.8,17.4,14.0,12.0,0.187,0.22,0.269,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 22:00:00,13.3,94,12.4,13.0,0.0,0.0,0.0,0.0,0,1015.4,1010.2,0,0,0,0,0.0,0.09,7.6,10.2,85,67,12.6,14.4,17.1,14.0,12.0,0.187,0.22,0.269,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-25 23:00:00,11.9,92,10.7,11.0,0.0,0.0,0.0,0.0,0,1015.4,1010.2,0,0,0,0,0.0,0.11,7.9,15.3,90,82,13.3,13.3,16.7,14.0,12.0,0.187,0.22,0.269,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.45694,-8.631866,43.0,2002-03-26 00:00:00,11.6,86,9.4,10.0,0.0,0.0,0.0,0.0,0,1015.4,1010.2,0,0,0,0,0.0,0.19,9.7,22.3,90,88,17.3,12.7,16.4,14.0,12.0,0.188,0.22,0.269,0.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
