latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.543056,-8.975067,198.0,2009-04-15 00:00:00,7.0,92,5.8,4.6,0.0,0.0,0.0,0.0,1,1007.6,983.6,32,28,11,0,0.0,0.08,9.4,17.3,268,275,19.8,9.1,12.5,13.4,12.9,0.265,0.157,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 01:00:00,7.0,91,5.7,4.5,0.0,0.0,0.0,0.0,1,1007.5,983.5,24,21,9,0,0.0,0.09,10.1,18.9,253,261,20.2,8.9,12.3,13.4,12.9,0.264,0.158,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 02:00:00,7.1,91,5.8,4.4,0.0,0.0,0.0,0.0,1,1006.9,982.9,50,22,28,43,0.0,0.09,11.4,20.5,246,252,20.9,8.8,12.1,13.4,12.9,0.263,0.159,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 03:00:00,7.3,91,6.0,4.5,0.0,0.0,0.0,0.0,3,1006.6,982.7,100,76,72,90,0.0,0.09,12.2,21.8,242,248,22.7,8.8,11.9,13.4,12.9,0.263,0.16,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 04:00:00,7.2,91,5.9,4.2,0.9,0.9,0.0,0.0,53,1006.3,982.4,100,63,88,92,0.0,0.09,13.7,21.7,243,246,27.4,8.7,11.7,13.3,12.9,0.268,0.161,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 05:00:00,7.4,91,6.0,4.5,0.0,0.0,0.0,0.0,3,1006.4,982.5,100,61,92,96,0.0,0.09,13.1,21.6,238,242,28.4,8.7,11.5,13.3,12.9,0.267,0.162,0.21,0.226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 06:00:00,7.7,89,5.9,4.9,0.0,0.0,0.0,0.0,3,1006.4,982.5,100,52,87,93,0.0,0.12,12.5,20.5,237,239,27.0,8.8,11.4,13.3,12.9,0.265,0.163,0.21,0.226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 07:00:00,7.9,89,6.3,5.1,0.0,0.0,0.0,0.0,3,1006.7,982.8,100,50,66,76,0.02,0.11,12.9,19.1,234,238,24.5,9.1,11.3,13.3,12.9,0.266,0.164,0.21,0.226,1,289.47,34.0,10.0,24.0,76.5,34.0,121.5,71.8,21.1,50.7,111.9,49.1,256.4,,,,,,
39.543056,-8.975067,198.0,2009-04-15 08:00:00,9.2,82,6.2,6.1,0.1,0.1,0.0,0.0,51,1006.9,983.1,86,48,39,65,0.08,0.22,15.0,20.3,235,237,28.1,10.2,11.2,13.3,12.9,0.266,0.165,0.21,0.226,1,3600.0,172.0,73.0,99.0,255.1,172.0,389.2,229.3,97.3,132.0,255.1,229.3,518.9,,,,,,
39.543056,-8.975067,198.0,2009-04-15 09:00:00,10.0,78,6.3,6.7,0.2,0.2,0.0,0.0,51,1007.0,983.3,64,33,20,73,0.14,0.27,16.3,21.0,235,235,32.4,11.2,11.3,13.3,12.9,0.267,0.166,0.21,0.226,1,3600.0,318.0,154.0,164.0,327.0,318.0,640.4,375.4,181.8,193.6,327.0,375.4,756.0,,,,,,
39.543056,-8.975067,198.0,2009-04-15 10:00:00,11.1,77,7.2,7.9,0.1,0.1,0.0,0.0,51,1007.5,983.9,45,25,11,54,0.2,0.3,17.3,21.7,234,234,35.3,12.6,11.4,13.3,12.9,0.265,0.167,0.21,0.226,1,3600.0,484.0,294.0,190.0,465.9,484.0,858.1,536.9,326.1,210.7,465.9,536.9,951.8,,,,,,
39.543056,-8.975067,198.0,2009-04-15 11:00:00,11.9,77,7.9,8.9,0.2,0.2,0.0,0.0,51,1007.5,983.9,58,33,11,73,0.25,0.33,18.6,23.3,238,238,37.8,14.2,11.6,13.3,12.9,0.264,0.168,0.21,0.226,1,3600.0,596.0,384.0,212.0,508.2,596.0,1027.4,633.9,408.4,225.5,508.2,633.9,1092.7,,,,,,
39.543056,-8.975067,198.0,2009-04-15 12:00:00,12.6,75,8.3,10.1,0.2,0.2,0.0,0.0,51,1007.3,983.8,52,27,12,70,0.29,0.37,19.7,25.1,249,249,41.4,15.6,11.9,13.3,12.9,0.262,0.169,0.21,0.226,1,3600.0,700.0,455.0,245.0,544.2,700.0,1136.7,720.1,468.0,252.0,544.2,720.1,1169.3,,,,,,
39.543056,-8.975067,198.0,2009-04-15 13:00:00,13.1,72,8.2,10.3,0.2,0.2,0.0,0.0,51,1007.4,983.9,49,30,3,67,0.31,0.42,22.1,27.9,248,248,44.3,16.4,12.2,13.2,12.9,0.26,0.17,0.21,0.226,1,3600.0,746.0,530.0,216.0,611.3,746.0,1178.8,744.5,528.9,215.6,611.3,744.5,1176.4,,,,,,
39.543056,-8.975067,198.0,2009-04-15 14:00:00,12.8,69,7.3,9.1,1.0,1.0,0.0,0.0,55,1007.2,983.7,39,21,7,53,0.28,0.46,24.6,32.1,252,252,50.4,16.3,12.5,13.2,12.9,0.268,0.171,0.21,0.226,1,3600.0,666.0,463.0,203.0,547.0,666.0,1150.7,644.4,448.0,196.4,547.0,644.4,1113.4,,,,,,
39.543056,-8.975067,198.0,2009-04-15 15:00:00,12.5,69,7.0,8.4,0.6,0.6,0.0,0.0,53,1007.2,983.7,47,34,6,43,0.25,0.45,23.7,31.0,250,250,51.8,15.7,12.8,13.2,12.9,0.271,0.172,0.21,0.226,1,3600.0,573.0,360.0,213.0,464.2,573.0,1054.3,535.2,336.3,198.9,464.2,535.2,984.8,,,,,,
39.543056,-8.975067,198.0,2009-04-15 16:00:00,12.4,70,7.2,8.4,0.1,0.1,0.0,0.0,51,1007.1,983.6,61,45,10,47,0.24,0.43,23.5,30.6,245,245,52.9,15.4,13.0,13.2,12.9,0.268,0.173,0.21,0.226,1,3600.0,565.0,427.0,138.0,647.6,565.0,896.4,503.8,380.7,123.1,647.6,503.8,799.3,,,,,,
39.543056,-8.975067,198.0,2009-04-15 17:00:00,11.7,72,6.7,7.4,0.8,0.8,0.0,0.0,53,1007.3,983.7,50,31,10,53,0.17,0.39,23.9,31.8,247,247,52.6,14.7,13.1,13.2,12.9,0.275,0.174,0.21,0.226,1,3600.0,363.0,204.0,159.0,403.4,363.0,687.5,300.7,169.0,131.7,403.4,300.7,569.5,,,,,,
