latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.20738,-8.016205,165.0,2018-05-22 00:00:00,12.3,95,11.6,12.2,0.0,0.0,0.0,0.0,0,1014.2,994.4,6,6,1,1,0.0,0.06,4.0,11.3,265,277,11.5,16.8,18.9,17.4,14.4,0.294,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 01:00:00,12.8,94,11.8,12.9,0.0,0.0,0.0,0.0,0,1013.9,994.1,9,8,0,5,0.0,0.09,3.1,6.1,315,298,6.8,16.2,18.7,17.5,14.4,0.293,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 02:00:00,12.5,95,11.8,13.0,0.0,0.0,0.0,0.0,0,1013.9,994.1,10,11,0,2,0.0,0.07,0.5,2.3,135,288,3.6,15.6,18.4,17.5,14.4,0.293,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 03:00:00,12.2,97,11.7,12.4,0.0,0.0,0.0,0.0,0,1013.6,993.8,11,12,0,0,0.0,0.05,1.9,0.7,112,90,2.9,15.2,18.2,17.4,14.4,0.293,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 04:00:00,11.8,98,11.5,11.8,0.0,0.0,0.0,0.0,0,1013.4,993.6,10,11,0,0,0.0,0.03,2.9,2.8,120,140,4.7,14.9,17.9,17.4,14.4,0.293,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 05:00:00,11.5,99,11.4,11.4,0.0,0.0,0.0,0.0,0,1013.7,993.9,17,16,0,8,0.0,0.01,3.6,4.3,135,180,5.0,14.5,17.7,17.4,14.4,0.293,0.277,0.308,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.20738,-8.016205,165.0,2018-05-22 06:00:00,11.6,99,11.5,11.3,0.0,0.0,0.0,0.0,3,1014.1,994.3,84,89,0,14,0.01,0.01,5.4,6.6,132,167,10.8,14.5,17.4,17.4,14.4,0.293,0.277,0.308,0.292,1,0.0,18.0,5.0,13.0,51.0,18.0,72.0,41.2,11.4,29.7,92.7,22.7,164.7,,,,,,
38.20738,-8.016205,165.0,2018-05-22 07:00:00,13.1,92,11.7,12.9,0.0,0.0,0.0,0.0,2,1014.5,994.8,64,57,0,41,0.05,0.13,4.6,5.4,141,143,13.3,15.0,17.2,17.4,14.4,0.292,0.277,0.308,0.292,1,2571.63,114.0,32.0,82.0,145.7,114.0,293.2,163.9,46.0,117.9,145.7,163.9,421.5,,,,,,
38.20738,-8.016205,165.0,2018-05-22 08:00:00,15.5,80,12.0,15.1,0.0,0.0,0.0,0.0,2,1014.6,995.0,78,74,0,39,0.15,0.35,6.6,8.9,151,148,18.0,16.0,17.1,17.4,14.4,0.292,0.278,0.308,0.292,1,3600.0,297.0,162.0,135.0,395.5,297.0,546.9,363.4,198.2,165.2,395.5,363.4,669.2,,,,,,
38.20738,-8.016205,165.0,2018-05-22 09:00:00,17.8,70,12.1,17.1,0.0,0.0,0.0,0.0,2,1014.6,995.2,77,81,0,14,0.26,0.62,8.8,11.5,161,160,23.0,17.3,17.1,17.4,14.4,0.291,0.277,0.308,0.292,1,3600.0,471.0,258.0,213.0,440.0,471.0,782.9,536.0,293.6,242.4,440.0,536.0,890.9,,,,,,
