latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.01933,-8.473602,159.0,2001-04-02 00:00:00,12.1,96,11.5,11.1,0.0,0.0,0.0,0.0,1,1016.5,997.4,21,19,5,3,0.0,0.05,10.2,19.9,172,186,20.9,13.3,14.9,12.8,12.0,0.407,0.404,0.409,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 01:00:00,12.1,95,11.4,11.1,0.0,0.0,0.0,0.0,2,1016.1,997.0,53,43,0,49,0.0,0.06,10.5,22.0,172,185,24.5,13.3,14.7,12.8,12.0,0.406,0.404,0.409,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 02:00:00,12.6,92,11.4,11.3,0.0,0.0,0.0,0.0,3,1015.8,996.7,100,100,3,69,0.0,0.11,11.7,23.1,171,183,27.0,13.4,14.6,12.8,12.0,0.405,0.404,0.409,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 03:00:00,13.1,90,11.5,11.8,0.0,0.0,0.0,0.0,3,1015.7,996.6,100,100,10,48,0.0,0.16,12.6,23.0,182,189,28.8,13.5,14.5,12.8,12.0,0.405,0.404,0.408,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 04:00:00,13.1,92,11.8,11.7,0.2,0.2,0.0,0.0,51,1015.8,996.7,88,79,25,8,0.0,0.12,13.7,23.8,198,200,29.5,13.5,14.4,12.8,12.0,0.407,0.405,0.408,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 05:00:00,12.6,95,11.8,11.1,0.5,0.5,0.0,0.0,53,1015.8,996.7,72,64,22,4,0.0,0.08,14.8,25.2,209,211,32.0,13.3,14.3,12.8,12.0,0.411,0.405,0.408,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 06:00:00,12.2,96,11.7,10.3,0.3,0.3,0.0,0.0,51,1016.5,997.4,78,64,24,19,0.0,0.05,16.7,27.2,217,219,34.6,13.2,14.2,12.8,12.0,0.413,0.405,0.408,0.425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 07:00:00,12.2,92,11.0,9.9,0.5,0.5,0.0,0.0,53,1017.1,998.0,100,98,36,26,0.02,0.11,18.3,28.8,225,227,37.4,13.1,14.1,12.8,12.0,0.417,0.406,0.408,0.425,1,0.0,11.0,4.0,7.0,39.3,11.0,79.6,24.8,9.0,15.8,68.8,14.1,179.1,,,,,,
41.01933,-8.473602,159.0,2001-04-02 08:00:00,12.5,92,11.2,10.5,0.7,0.7,0.0,0.0,53,1017.7,998.6,97,66,58,8,0.05,0.12,16.4,24.9,230,233,40.3,13.3,14.0,12.8,12.0,0.421,0.407,0.408,0.425,1,3600.0,119.0,66.0,53.0,290.1,119.0,311.6,168.5,93.4,75.0,290.1,168.5,441.2,,,,,,
41.01933,-8.473602,159.0,2001-04-02 09:00:00,12.8,89,11.1,10.6,0.9,0.9,0.0,0.0,53,1018.1,999.0,91,54,64,14,0.08,0.16,17.2,24.8,244,244,38.5,13.6,13.9,12.8,12.0,0.428,0.409,0.408,0.425,1,3166.04,163.0,68.0,95.0,165.5,163.0,562.7,196.5,82.0,114.5,165.5,196.5,678.4,,,,,,
41.01933,-8.473602,159.0,2001-04-02 10:00:00,12.6,86,10.3,9.9,0.5,0.5,0.0,0.0,53,1019.2,1000.0,68,32,61,10,0.12,0.21,19.5,27.5,258,259,42.1,13.9,13.9,12.8,12.0,0.422,0.414,0.408,0.425,1,3600.0,261.0,125.0,136.0,219.3,261.0,780.8,292.4,140.1,152.4,219.3,292.4,874.8,,,,,,
41.01933,-8.473602,159.0,2001-04-02 11:00:00,13.6,84,11.0,11.4,0.1,0.1,0.0,0.0,51,1019.9,1000.8,61,44,35,0,0.18,0.25,17.3,23.5,266,266,40.3,14.5,13.9,12.8,12.0,0.42,0.414,0.408,0.425,1,3600.0,385.0,200.0,185.0,288.1,385.0,951.0,411.7,213.9,197.8,288.1,411.7,1016.9,,,,,,
41.01933,-8.473602,159.0,2001-04-02 12:00:00,14.0,79,10.4,11.4,0.1,0.1,0.0,0.0,51,1020.6,1001.5,38,27,23,0,0.22,0.34,18.7,24.8,270,270,41.4,15.2,14.0,12.8,12.0,0.418,0.414,0.408,0.425,1,3600.0,458.0,307.0,151.0,396.1,458.0,1061.7,472.4,316.6,155.7,396.1,472.4,1095.0,,,,,,
41.01933,-8.473602,159.0,2001-04-02 13:00:00,14.7,71,9.6,12.4,0.1,0.1,0.0,0.0,51,1021.0,1001.9,38,29,20,0,0.32,0.48,19.4,25.6,271,271,45.0,16.4,14.1,12.8,12.0,0.415,0.414,0.408,0.425,1,3600.0,683.0,517.0,166.0,640.6,683.0,1105.4,682.1,516.3,165.8,640.6,682.1,1103.9,,,,,,
41.01933,-8.473602,159.0,2001-04-02 14:00:00,14.7,65,8.2,12.3,0.0,0.0,0.0,0.0,1,1021.3,1002.2,24,19,11,0,0.33,0.59,18.7,24.8,270,270,46.1,16.9,14.3,12.9,12.0,0.412,0.413,0.408,0.425,1,3600.0,692.0,538.0,154.0,682.8,692.0,1079.3,668.7,519.9,148.8,682.8,668.7,1043.0,,,,,,
