latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.57469,-8.640015,88.0,2020-04-21 00:00:00,11.9,89,10.2,8.2,2.1,2.1,0.0,0.0,61,1010.0,999.4,86,49,51,36,0.01,0.15,25.6,39.9,259,260,62.3,13.7,15.5,16.2,15.6,0.404,0.264,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 01:00:00,12.3,89,10.5,8.8,1.1,1.1,0.0,0.0,55,1009.2,998.6,100,100,68,61,0.01,0.16,24.9,39.4,248,250,54.0,13.2,15.4,16.2,15.6,0.408,0.267,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 02:00:00,11.9,86,9.6,7.3,2.7,2.7,0.0,0.0,63,1007.6,997.0,100,100,96,28,0.02,0.19,30.4,46.1,248,248,57.6,12.9,15.2,16.2,15.6,0.423,0.274,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 03:00:00,11.6,95,10.8,7.8,1.4,1.4,0.0,0.0,61,1006.8,996.2,100,100,20,54,0.0,0.07,27.9,41.9,248,249,55.1,12.7,15.1,16.1,15.6,0.424,0.28,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 04:00:00,11.7,94,10.8,8.8,0.8,0.8,0.0,0.0,53,1006.3,995.7,49,25,12,64,0.0,0.08,21.4,32.4,263,267,48.2,12.7,14.9,16.1,15.6,0.419,0.286,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 05:00:00,11.4,91,9.9,8.1,1.0,1.0,0.0,0.0,55,1006.0,995.4,100,76,36,56,0.01,0.12,22.0,34.3,273,279,42.8,12.5,14.8,16.1,15.6,0.417,0.291,0.227,0.205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 06:00:00,11.7,90,10.1,8.6,0.1,0.1,0.0,0.0,51,1006.6,996.0,40,22,28,10,0.03,0.14,21.4,34.1,311,316,38.2,12.4,14.7,16.1,15.6,0.406,0.294,0.227,0.205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,20.6,,,,,,
37.57469,-8.640015,88.0,2020-04-21 07:00:00,11.8,91,10.5,8.9,0.0,0.0,0.0,0.0,1,1008.0,997.4,42,23,36,0,0.03,0.12,21.0,33.7,322,326,38.9,12.4,14.5,16.1,15.6,0.399,0.297,0.227,0.205,1,1669.27,47.0,20.0,27.0,137.7,47.0,157.8,87.8,37.4,50.5,171.7,70.5,295.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 08:00:00,12.9,83,10.1,9.7,0.0,0.0,0.0,0.0,1,1009.2,998.7,47,38,22,0,0.09,0.25,22.1,30.2,336,337,39.6,13.0,14.4,16.1,15.6,0.393,0.299,0.227,0.205,1,3600.0,183.0,112.0,71.0,353.3,183.0,429.6,239.0,146.3,92.7,353.3,239.0,561.0,,,,,,
37.57469,-8.640015,88.0,2020-04-21 09:00:00,14.3,74,9.7,10.9,0.2,0.2,0.0,0.0,51,1010.2,999.7,29,27,8,0,0.18,0.42,22.3,29.7,339,341,41.0,13.9,14.4,16.1,15.6,0.389,0.3,0.227,0.205,1,3600.0,364.0,241.0,123.0,477.6,364.0,683.7,426.1,282.1,144.0,477.6,426.1,800.5,,,,,,
37.57469,-8.640015,88.0,2020-04-21 10:00:00,15.4,67,9.3,11.8,0.1,0.1,0.0,0.0,51,1011.0,1000.5,38,34,12,0,0.27,0.58,23.4,30.6,337,339,43.2,15.2,14.4,16.1,15.6,0.385,0.301,0.227,0.205,1,3600.0,539.0,379.0,160.0,568.6,539.0,903.1,595.2,418.5,176.7,568.6,595.2,997.1,,,,,,
