latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.293495,-8.4747925,137.0,2015-03-07 00:00:00,12.9,38,-1.0,8.2,0.0,0.0,0.0,0.0,0,1026.6,1010.0,0,0,0,0,0.1,0.92,16.8,32.8,99,103,37.4,12.6,15.5,14.3,14.3,0.126,0.214,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 01:00:00,12.6,38,-1.5,7.7,0.0,0.0,0.0,0.0,0,1026.6,1010.0,0,0,0,0,0.11,0.91,18.1,34.4,96,100,38.9,12.3,15.3,14.3,14.3,0.126,0.214,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 02:00:00,12.2,37,-2.0,7.2,0.0,0.0,0.0,0.0,0,1026.3,1009.6,0,0,0,0,0.11,0.9,18.4,34.9,93,98,39.6,12.0,15.1,14.3,14.3,0.126,0.214,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 03:00:00,11.9,36,-2.9,6.6,0.0,0.0,0.0,0.0,0,1025.9,1009.2,0,0,0,0,0.11,0.9,19.1,36.0,93,98,39.2,11.8,15.0,14.3,14.3,0.126,0.214,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 04:00:00,11.6,34,-3.6,6.3,0.0,0.0,0.0,0.0,0,1025.7,1009.0,0,0,0,0,0.11,0.9,18.7,35.2,92,98,38.9,11.5,14.8,14.3,14.3,0.125,0.213,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 05:00:00,11.3,35,-3.8,6.0,0.0,0.0,0.0,0.0,0,1025.6,1008.9,0,0,0,0,0.11,0.88,18.4,34.5,92,98,37.4,11.2,14.6,14.3,14.3,0.125,0.213,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 06:00:00,11.0,36,-3.6,5.9,0.0,0.0,0.0,0.0,0,1026.0,1009.3,0,0,0,0,0.1,0.85,17.7,34.3,95,100,35.6,11.0,14.4,14.3,14.3,0.125,0.213,0.245,0.201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 07:00:00,10.3,39,-3.2,5.2,0.0,0.0,0.0,0.0,0,1026.4,1009.6,0,0,0,0,0.1,0.77,17.7,34.1,96,101,34.2,10.6,14.2,14.3,14.3,0.125,0.213,0.245,0.201,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 08:00:00,11.1,40,-2.0,5.9,0.0,0.0,0.0,0.0,0,1026.6,1009.9,0,0,0,0,0.11,0.8,19.3,33.9,99,102,34.2,11.0,14.1,14.3,14.3,0.125,0.213,0.245,0.201,1,2241.51,69.0,45.0,24.0,331.8,69.0,135.2,140.3,91.5,48.8,462.8,100.6,274.9,,,,,,
37.293495,-8.4747925,137.0,2015-03-07 09:00:00,13.6,38,-0.6,8.3,0.0,0.0,0.0,0.0,0,1026.8,1010.2,0,0,0,0,0.2,0.97,20.9,31.7,101,102,37.8,12.9,14.0,14.3,14.3,0.125,0.213,0.245,0.201,1,3600.0,265.0,203.0,62.0,693.6,265.0,406.8,347.1,265.9,81.2,693.6,347.1,533.0,,,,,,
