latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.363796,-8.366516,123.0,2020-04-21 00:00:00,12.0,84,9.4,10.1,0.4,0.4,0.0,0.0,51,1010.7,995.9,56,24,43,27,0.01,0.22,11.9,21.8,256,262,49.3,13.3,15.1,15.9,15.7,0.399,0.365,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 01:00:00,11.6,88,9.6,8.9,0.5,0.5,0.0,0.0,53,1010.2,995.4,71,30,50,46,0.01,0.17,18.1,29.8,253,255,38.9,12.8,15.0,15.9,15.7,0.401,0.365,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 02:00:00,11.7,86,9.5,9.0,0.3,0.3,0.0,0.0,51,1008.7,993.9,60,33,28,46,0.01,0.19,17.2,29.1,244,248,36.7,12.5,14.8,15.9,15.7,0.4,0.366,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 03:00:00,11.2,91,9.8,8.5,0.8,0.8,0.0,0.0,53,1007.8,993.0,100,91,67,89,0.0,0.11,18.2,30.1,240,244,40.7,12.3,14.7,15.9,15.7,0.407,0.367,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 04:00:00,11.3,93,10.2,9.1,0.3,0.3,0.0,0.0,51,1006.8,992.1,100,99,14,40,0.0,0.09,15.6,26.6,232,237,38.5,12.2,14.5,15.9,15.7,0.406,0.368,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 05:00:00,11.5,93,10.4,9.1,0.2,0.2,0.0,0.0,51,1006.4,991.7,87,72,14,46,0.0,0.1,17.5,28.2,278,280,32.0,12.2,14.4,15.9,15.7,0.404,0.369,0.274,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.366516,123.0,2020-04-21 06:00:00,11.3,93,10.3,8.5,0.0,0.0,0.0,0.0,3,1006.3,991.6,100,100,7,27,0.02,0.09,20.1,33.0,285,286,37.4,12.1,14.2,15.9,15.7,0.401,0.369,0.274,0.18,1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,24.3,,,,,,
37.363796,-8.366516,123.0,2020-04-21 07:00:00,11.7,92,10.4,8.3,0.0,0.0,0.0,0.0,1,1007.5,992.8,42,31,24,0,0.03,0.11,24.2,37.7,316,316,46.1,12.2,14.1,15.8,15.7,0.399,0.37,0.275,0.18,1,176.89,39.0,10.0,29.0,68.1,39.0,162.0,72.1,18.5,53.6,83.7,58.7,299.5,,,,,,
37.363796,-8.366516,123.0,2020-04-21 08:00:00,12.2,88,10.3,8.6,0.0,0.0,0.0,0.0,1,1008.5,993.8,30,29,7,0,0.08,0.17,25.8,38.2,330,331,49.7,12.7,14.0,15.8,15.7,0.397,0.37,0.275,0.18,1,3600.0,200.0,119.0,81.0,371.3,200.0,434.3,260.6,155.1,105.5,371.3,260.6,565.9,,,,,,
37.363796,-8.366516,123.0,2020-04-21 09:00:00,13.5,76,9.4,9.7,0.1,0.1,0.0,0.0,51,1009.6,994.9,45,49,1,0,0.18,0.37,25.0,34.8,337,337,49.3,13.5,14.0,15.8,15.7,0.395,0.37,0.275,0.18,1,3600.0,396.0,275.0,121.0,541.0,396.0,688.7,463.1,321.6,141.5,541.0,463.1,805.4,,,,,,
