latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.191563,-8.294342,138.0,2001-04-03 00:00:00,8.4,85,6.1,6.1,0.0,0.0,0.0,0.0,0,1023.9,1006.9,0,0,0,0,0.0,0.16,8.9,16.1,328,336,12.2,9.8,14.4,14.1,13.2,0.21,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 01:00:00,7.7,88,5.8,5.4,0.0,0.0,0.0,0.0,0,1023.6,1006.6,0,0,0,0,0.0,0.13,8.5,15.8,324,333,12.2,9.2,14.1,14.1,13.2,0.211,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 02:00:00,7.3,90,5.7,5.0,0.0,0.0,0.0,0.0,0,1023.1,1006.1,0,0,0,0,0.0,0.1,8.6,15.8,327,333,11.9,8.7,13.7,14.1,13.2,0.211,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 03:00:00,6.8,92,5.6,4.4,0.0,0.0,0.0,0.0,0,1022.7,1005.6,0,0,0,0,0.0,0.08,8.7,15.3,330,333,11.9,8.4,13.3,14.1,13.2,0.211,0.232,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 04:00:00,6.3,94,5.3,3.8,0.0,0.0,0.0,0.0,0,1022.6,1005.5,4,0,0,15,0.0,0.06,8.9,14.3,333,335,11.9,8.0,12.9,14.1,13.2,0.211,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 05:00:00,5.9,95,5.2,3.4,0.0,0.0,0.0,0.0,0,1022.5,1005.4,19,0,0,62,0.0,0.04,8.5,13.7,332,333,11.2,7.6,12.6,14.1,13.2,0.212,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 06:00:00,5.7,96,5.1,3.2,0.0,0.0,0.0,0.0,1,1022.8,1005.7,29,0,0,98,0.0,0.04,8.8,13.6,325,328,11.5,7.4,12.2,14.0,13.2,0.212,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 07:00:00,6.3,95,5.5,4.5,0.0,0.0,0.0,0.0,1,1022.8,1005.7,32,2,0,100,0.01,0.05,4.7,12.0,328,327,11.9,7.5,11.9,14.0,13.2,0.212,0.232,0.259,0.267,1,62.48,25.0,7.0,18.0,66.4,25.0,84.6,55.9,15.6,40.2,113.3,32.8,189.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 08:00:00,9.0,89,7.4,7.7,0.0,0.0,0.0,0.0,1,1023.1,1006.2,31,1,0,100,0.06,0.12,4.6,10.9,315,326,11.2,10.0,11.8,14.0,13.2,0.212,0.232,0.259,0.267,1,3600.0,159.0,64.0,95.0,269.7,159.0,324.9,224.0,90.2,133.8,269.7,224.0,457.6,,,,,,
39.191563,-8.294342,138.0,2001-04-03 09:00:00,11.7,78,8.0,10.3,0.0,0.0,0.0,0.0,1,1023.1,1006.3,31,1,0,99,0.15,0.3,5.6,7.9,315,321,15.1,13.5,12.0,14.0,13.2,0.212,0.232,0.259,0.267,1,3600.0,316.0,131.0,185.0,308.1,316.0,582.0,380.3,157.7,222.6,308.1,380.3,700.5,,,,,,
39.191563,-8.294342,138.0,2001-04-03 10:00:00,13.2,66,6.9,10.6,0.0,0.0,0.0,0.0,3,1023.2,1006.5,84,55,8,98,0.22,0.52,12.4,16.3,324,325,23.8,15.0,12.3,14.0,13.2,0.211,0.231,0.259,0.267,1,3600.0,446.0,169.0,277.0,287.4,446.0,805.1,499.2,189.2,310.1,287.4,499.2,901.1,,,,,,
39.191563,-8.294342,138.0,2001-04-03 11:00:00,13.7,60,6.1,11.3,0.0,0.0,0.0,0.0,3,1022.9,1006.3,100,86,43,98,0.24,0.63,9.9,12.7,314,315,23.8,15.5,12.5,14.0,13.2,0.21,0.231,0.259,0.267,1,1934.55,443.0,89.0,354.0,124.5,443.0,978.7,473.4,95.1,378.3,124.5,473.4,1045.9,,,,,,
39.191563,-8.294342,138.0,2001-04-03 12:00:00,14.3,57,6.0,11.9,0.0,0.0,0.0,0.0,3,1022.6,1006.0,100,86,63,91,0.27,0.69,9.6,12.2,304,304,23.4,16.1,12.8,14.0,13.2,0.208,0.231,0.259,0.267,1,3600.0,484.0,146.0,338.0,183.2,484.0,1091.2,498.9,150.5,348.4,183.2,498.9,1124.9,,,,,,
39.191563,-8.294342,138.0,2001-04-03 13:00:00,15.1,51,5.1,12.3,0.0,0.0,0.0,0.0,3,1022.0,1005.4,100,89,21,75,0.32,0.83,11.8,15.1,297,298,24.8,17.0,13.1,14.0,13.2,0.207,0.23,0.259,0.267,1,3600.0,570.0,161.0,409.0,194.2,570.0,1134.9,568.9,160.7,408.2,194.2,568.9,1132.8,,,,,,
39.191563,-8.294342,138.0,2001-04-03 14:00:00,15.5,48,4.6,12.5,0.0,0.0,0.0,0.0,3,1021.6,1005.1,89,90,1,26,0.32,0.91,11.8,15.3,293,294,27.0,17.3,13.5,13.9,13.2,0.205,0.23,0.259,0.267,1,3600.0,536.0,181.0,355.0,223.8,536.0,1106.9,517.7,174.8,342.9,223.8,517.7,1069.1,,,,,,
39.191563,-8.294342,138.0,2001-04-03 15:00:00,16.1,47,4.7,13.4,0.0,0.0,0.0,0.0,3,1021.2,1004.7,100,94,43,0,0.36,0.98,12.4,16.0,292,293,28.8,18.0,13.8,13.9,13.2,0.202,0.229,0.258,0.267,1,3600.0,623.0,425.0,198.0,576.6,623.0,1009.0,579.2,395.2,184.1,576.6,579.2,938.1,,,,,,
39.191563,-8.294342,138.0,2001-04-03 16:00:00,16.0,49,5.3,12.9,0.0,0.0,0.0,0.0,3,1021.0,1004.5,100,100,53,18,0.3,0.93,13.2,17.7,292,294,30.2,17.8,14.1,13.9,13.2,0.201,0.229,0.258,0.267,1,3600.0,525.0,339.0,186.0,547.2,525.0,847.9,463.7,299.4,164.3,547.2,463.7,748.8,,,,,,
39.191563,-8.294342,138.0,2001-04-03 17:00:00,15.4,53,5.7,12.3,0.0,0.0,0.0,0.0,3,1021.2,1004.7,100,100,18,26,0.19,0.83,13.7,19.2,293,293,30.2,16.7,14.3,13.9,13.2,0.199,0.228,0.258,0.267,1,3600.0,277.0,97.0,180.0,209.2,277.0,634.8,224.4,78.6,145.8,209.2,224.4,514.2,,,,,,
39.191563,-8.294342,138.0,2001-04-03 18:00:00,14.5,58,6.4,11.7,0.0,0.0,0.0,0.0,3,1021.3,1004.7,100,87,1,78,0.12,0.69,12.9,20.1,293,294,29.5,15.6,14.4,13.9,13.2,0.199,0.228,0.258,0.267,1,3600.0,168.0,60.0,108.0,213.9,168.0,384.0,109.5,39.1,70.4,213.9,109.5,250.2,,,,,,
39.191563,-8.294342,138.0,2001-04-03 19:00:00,13.2,67,7.1,10.9,0.0,0.0,0.0,0.0,1,1021.5,1004.8,45,21,1,86,0.05,0.51,11.0,21.4,293,295,23.8,14.1,14.3,13.9,13.2,0.199,0.228,0.258,0.267,0,556.52,39.0,12.0,27.0,93.8,39.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.191563,-8.294342,138.0,2001-04-03 20:00:00,11.9,73,7.2,9.9,0.0,0.0,0.0,0.0,0,1022.0,1005.3,18,1,4,48,0.02,0.38,8.8,19.7,289,291,19.8,12.9,14.2,13.9,13.2,0.199,0.228,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
