latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.347977,-8.037872,181.0,2016-06-06 00:00:00,17.3,83,14.3,17.2,0.0,0.0,0.0,0.0,0,1017.8,996.4,4,0,7,0,0.01,0.34,9.7,18.7,301,308,19.8,19.2,21.2,18.6,15.3,0.253,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 01:00:00,16.7,86,14.3,16.8,0.0,0.0,0.0,0.0,0,1017.2,995.8,1,0,2,0,0.0,0.27,8.5,17.6,306,313,19.1,18.7,21.0,18.6,15.3,0.253,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 02:00:00,16.3,88,14.2,16.5,0.0,0.0,0.0,0.0,0,1017.1,995.6,3,0,4,2,0.0,0.23,7.7,16.3,311,317,18.0,18.3,20.8,18.6,15.3,0.253,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 03:00:00,15.9,89,14.1,16.3,0.0,0.0,0.0,0.0,0,1017.0,995.5,6,0,7,6,0.0,0.2,5.9,14.3,322,326,17.3,17.9,20.5,18.6,15.3,0.253,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 04:00:00,15.6,89,13.8,16.1,0.0,0.0,0.0,0.0,0,1017.1,995.6,11,0,19,0,0.0,0.19,5.2,13.1,335,339,15.5,17.6,20.3,18.6,15.3,0.253,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 05:00:00,15.4,88,13.5,15.8,0.0,0.0,0.0,0.0,0,1017.2,995.7,2,0,4,0,0.0,0.2,4.9,10.7,343,346,13.7,17.2,20.1,18.6,15.3,0.254,0.287,0.335,0.291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 06:00:00,15.4,88,13.4,15.8,0.0,0.0,0.0,0.0,0,1017.7,996.2,11,0,1,36,0.01,0.21,4.4,9.7,325,345,11.2,17.1,19.9,18.6,15.3,0.254,0.287,0.335,0.291,1,476.33,25.0,11.0,14.0,102.4,25.0,83.9,56.3,24.8,31.6,174.2,33.1,189.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 07:00:00,17.1,87,15.0,18.1,0.0,0.0,0.0,0.0,1,1018.2,996.8,27,0,3,84,0.08,0.24,4.2,7.0,329,339,11.5,18.7,19.8,18.6,15.3,0.254,0.287,0.335,0.291,1,3600.0,162.0,99.0,63.0,418.2,162.0,314.5,226.6,138.5,88.1,418.2,226.6,440.0,,,,,,
38.347977,-8.037872,181.0,2016-06-06 08:00:00,18.9,75,14.4,19.6,0.0,0.0,0.0,0.0,0,1018.4,997.1,13,0,0,42,0.18,0.54,4.7,6.2,337,339,14.0,20.1,19.8,18.6,15.3,0.254,0.287,0.335,0.291,1,3600.0,305.0,184.0,121.0,434.4,305.0,562.7,370.0,223.2,146.8,434.4,370.0,682.6,,,,,,
38.347977,-8.037872,181.0,2016-06-06 09:00:00,20.9,63,13.6,21.3,0.0,0.0,0.0,0.0,0,1018.7,997.5,4,0,0,12,0.32,0.91,4.8,6.4,333,333,16.9,21.8,19.9,18.6,15.4,0.253,0.287,0.335,0.291,1,3600.0,520.0,376.0,144.0,628.9,520.0,794.1,589.5,426.3,163.2,628.9,589.5,900.3,,,,,,
