latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.33216,-9.186218,91.0,2021-06-22 00:00:00,15.7,95,14.8,15.9,0.1,0.1,0.0,0.0,51,1018.2,1007.3,32,35,0,0,0.0,0.09,9.3,17.7,344,348,18.0,17.4,18.7,18.1,16.0,0.216,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 01:00:00,15.6,95,14.7,15.8,0.0,0.0,0.0,0.0,1,1018.2,1007.3,32,35,0,0,0.0,0.09,9.5,17.7,351,355,17.6,16.9,18.5,18.1,16.0,0.215,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 02:00:00,15.4,94,14.5,15.4,0.0,0.0,0.0,0.0,1,1017.8,1006.9,49,54,0,0,0.0,0.1,10.5,19.5,352,355,19.4,16.5,18.4,18.1,16.0,0.215,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 03:00:00,15.3,95,14.5,14.7,0.1,0.1,0.0,0.0,51,1017.8,1006.9,43,48,0,0,0.0,0.08,14.3,25.2,348,351,26.6,16.3,18.2,18.1,16.0,0.215,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 04:00:00,15.3,94,14.4,14.0,0.0,0.0,0.0,0.0,1,1018.1,1007.2,42,47,0,0,0.0,0.1,19.2,30.9,347,349,36.4,16.1,18.1,18.1,16.0,0.215,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 05:00:00,15.0,95,14.2,13.5,0.0,0.0,0.0,0.0,1,1018.2,1007.3,36,40,0,0,0.0,0.09,19.7,31.6,352,353,37.8,16.0,17.9,18.1,16.0,0.215,0.187,0.166,0.239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 06:00:00,15.3,93,14.2,13.5,0.1,0.1,0.0,0.0,51,1018.4,1007.5,39,43,0,0,0.02,0.12,22.2,34.8,352,353,41.8,15.9,17.8,18.1,16.0,0.215,0.188,0.166,0.239,1,81.67,22.0,7.0,15.0,68.2,22.0,77.2,50.1,15.9,34.1,120.0,28.5,175.7,,,,,,
39.33216,-9.186218,91.0,2021-06-22 07:00:00,16.0,89,14.2,13.8,0.0,0.0,0.0,0.0,1,1019.0,1008.1,32,36,0,0,0.07,0.2,24.7,36.3,352,353,46.4,16.3,17.7,18.1,16.0,0.215,0.188,0.166,0.239,1,3600.0,134.0,73.0,61.0,324.3,134.0,298.1,189.2,103.1,86.1,324.3,189.2,420.9,,,,,,
39.33216,-9.186218,91.0,2021-06-22 08:00:00,16.7,85,14.1,14.5,0.0,0.0,0.0,0.0,1,1019.3,1008.4,32,35,0,0,0.14,0.29,24.9,35.0,356,357,49.7,17.0,17.6,18.1,16.0,0.214,0.188,0.166,0.239,1,3600.0,292.0,180.0,112.0,440.1,292.0,541.6,355.8,219.4,136.5,440.1,355.8,660.0,,,,,,
39.33216,-9.186218,91.0,2021-06-22 09:00:00,17.6,75,13.2,15.0,0.0,0.0,0.0,0.0,2,1019.6,1008.8,53,59,0,0,0.24,0.5,25.3,34.7,354,355,50.4,18.0,17.6,18.1,16.1,0.213,0.188,0.166,0.239,1,3600.0,489.0,360.0,129.0,618.3,489.0,771.0,556.2,409.5,146.7,618.3,556.2,877.0,,,,,,
