latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.996483,-8.588715,125.0,2006-04-10 00:00:00,13.1,92,11.8,13.0,0.0,0.0,0.0,0.0,1,1011.4,996.4,34,0,11,91,0.0,0.12,4.7,7.7,328,319,7.6,13.1,15.8,15.0,13.4,0.282,0.308,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 01:00:00,12.2,95,11.4,12.0,0.0,0.0,0.0,0.0,1,1011.2,996.2,33,0,8,94,0.0,0.07,4.7,7.6,356,341,7.6,12.7,15.6,15.0,13.4,0.282,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 02:00:00,11.3,97,10.9,10.6,0.0,0.0,0.0,0.0,1,1010.9,995.9,32,0,7,94,0.0,0.04,6.8,9.5,25,9,8.6,12.3,15.4,15.0,13.4,0.282,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 03:00:00,11.2,97,10.7,10.4,0.0,0.0,0.0,0.0,1,1010.4,995.4,21,0,1,67,0.0,0.04,6.6,11.6,41,26,9.0,12.1,15.2,15.0,13.4,0.282,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 04:00:00,11.0,96,10.4,10.2,0.0,0.0,0.0,0.0,1,1010.3,995.3,32,1,4,95,0.0,0.05,6.4,13.5,52,42,9.0,11.8,14.9,15.0,13.4,0.283,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 05:00:00,10.8,96,10.2,9.9,0.0,0.0,0.0,0.0,1,1010.5,995.4,34,0,13,87,0.0,0.05,6.8,14.5,65,55,9.4,11.6,14.7,15.0,13.4,0.283,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 06:00:00,10.5,97,10.0,9.5,0.0,0.0,0.0,0.0,1,1010.9,995.8,49,0,37,88,0.0,0.04,7.0,14.4,78,68,9.4,11.4,14.5,15.0,13.4,0.283,0.307,0.309,0.209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.588715,125.0,2006-04-10 07:00:00,11.0,94,10.1,10.1,0.0,0.0,0.0,0.0,2,1011.4,996.3,65,0,63,91,0.01,0.07,6.1,13.4,93,82,11.5,11.7,14.3,15.0,13.4,0.283,0.307,0.309,0.209,1,208.26,34.0,9.0,25.0,74.9,34.0,104.2,74.5,19.7,54.8,117.8,47.4,228.4,,,,,,
37.996483,-8.588715,125.0,2006-04-10 08:00:00,13.2,85,10.7,12.7,0.0,0.0,0.0,0.0,1,1011.9,996.9,47,0,36,84,0.08,0.24,5.4,8.7,98,95,13.0,13.8,14.3,15.0,13.4,0.283,0.307,0.309,0.209,1,3600.0,176.0,85.0,91.0,317.5,176.0,365.1,240.4,116.1,124.3,317.5,240.4,498.7,,,,,,
37.996483,-8.588715,125.0,2006-04-10 09:00:00,15.0,74,10.5,14.4,0.0,0.0,0.0,0.0,0,1012.0,997.1,17,0,20,17,0.19,0.44,5.4,7.2,98,96,15.1,15.9,14.4,15.0,13.4,0.283,0.307,0.309,0.209,1,3600.0,380.0,242.0,138.0,529.0,380.0,623.9,452.5,288.2,164.3,529.0,452.5,743.0,,,,,,
