latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.76977,-8.226471,160.0,2011-05-24 00:00:00,19.7,83,16.7,20.7,0.0,0.0,0.0,0.0,1,1021.2,1002.4,36,0,18,84,0.01,0.4,9.4,19.8,2,10,18.7,20.7,22.5,19.4,15.8,0.216,0.23,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 01:00:00,19.2,85,16.6,20.2,0.0,0.0,0.0,0.0,1,1021.2,1002.3,37,0,17,90,0.0,0.33,9.0,18.6,360,10,17.3,20.3,22.3,19.4,15.8,0.216,0.23,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 02:00:00,18.6,87,16.5,19.7,0.0,0.0,0.0,0.0,1,1020.9,1002.0,37,0,19,86,0.0,0.27,7.6,17.2,8,16,15.8,19.9,22.0,19.4,15.8,0.216,0.23,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 03:00:00,18.2,89,16.3,19.3,0.0,0.0,0.0,0.0,1,1020.7,1001.8,37,0,19,84,0.0,0.23,7.1,16.5,15,23,14.4,19.4,21.8,19.4,15.8,0.216,0.23,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 04:00:00,17.9,90,16.2,19.1,0.0,0.0,0.0,0.0,1,1020.6,1001.6,23,0,15,47,0.0,0.2,6.5,15.8,19,30,12.6,19.0,21.5,19.4,15.8,0.216,0.23,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 05:00:00,17.6,91,16.1,18.8,0.0,0.0,0.0,0.0,0,1020.4,1001.4,7,0,10,4,0.0,0.18,6.0,15.5,33,42,10.1,18.6,21.3,19.4,15.8,0.216,0.229,0.237,0.245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-8.226471,160.0,2011-05-24 06:00:00,17.5,91,16.1,18.6,0.0,0.0,0.0,0.0,0,1020.6,1001.6,4,0,6,0,0.01,0.18,7.1,15.8,49,55,10.1,18.4,21.0,19.5,15.8,0.217,0.229,0.237,0.245,1,348.7,22.0,10.0,12.0,100.2,22.0,74.4,50.2,22.8,27.4,179.4,28.0,169.6,,,,,,
38.76977,-8.226471,160.0,2011-05-24 07:00:00,20.0,80,16.5,21.1,0.0,0.0,0.0,0.0,0,1021.0,1002.2,2,0,4,0,0.09,0.46,7.7,15.7,62,70,15.8,20.1,20.9,19.5,15.8,0.216,0.229,0.237,0.245,1,3600.0,157.0,103.0,54.0,463.1,157.0,296.8,224.2,147.1,77.1,463.1,224.2,423.8,,,,,,
38.76977,-8.226471,160.0,2011-05-24 08:00:00,22.8,68,16.6,23.9,0.0,0.0,0.0,0.0,0,1021.3,1002.6,1,0,2,0,0.22,0.89,8.0,12.2,72,76,18.0,22.2,21.0,19.5,15.8,0.216,0.229,0.237,0.245,1,3600.0,346.0,268.0,78.0,652.6,346.0,547.9,422.5,327.3,95.3,652.6,422.5,669.1,,,,,,
38.76977,-8.226471,160.0,2011-05-24 09:00:00,25.4,57,16.1,26.3,0.0,0.0,0.0,0.0,0,1021.2,1002.7,1,0,1,1,0.37,1.41,8.1,11.0,77,79,20.2,24.2,21.2,19.5,15.9,0.215,0.229,0.237,0.245,1,3600.0,540.0,446.0,94.0,761.1,540.0,781.9,614.0,507.1,106.9,761.1,614.0,889.0,,,,,,
