latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.47276,-8.215759,179.0,2006-04-14T00:00,15.4,58,7.1,13.1,0.0,0.0,0.0,0.0,1,1013.0,991.8,39,0,19,91,0.05,0.74,10.5,24.9,68,80,20.5,14.4,16.3,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T01:00,15.0,58,6.8,12.7,0.0,0.0,0.0,0.0,1,1012.6,991.4,35,0,17,83,0.04,0.72,9.8,24.1,82,89,21.2,14.1,16.1,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T02:00,14.3,61,6.9,12.2,0.0,0.0,0.0,0.0,1,1012.0,990.7,22,0,4,64,0.03,0.64,9.4,23.0,90,100,21.2,13.7,15.9,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T03:00,13.5,66,7.4,11.7,0.0,0.0,0.0,0.0,1,1011.5,990.2,23,0,0,77,0.02,0.52,8.0,19.7,100,114,19.1,13.3,15.7,13.8,11.5,0.161,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T04:00,12.7,73,8.1,11.2,0.0,0.0,0.0,0.0,1,1011.3,989.9,23,0,6,66,0.01,0.39,7.3,16.8,110,132,16.2,12.8,15.4,13.8,11.5,0.162,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T05:00,12.1,81,8.8,10.8,0.0,0.0,0.0,0.0,0,1011.1,989.7,10,0,0,33,0.0,0.27,6.6,16.9,112,140,14.4,12.4,15.2,13.8,11.5,0.162,0.208,0.24,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T06:00,11.6,86,9.4,10.5,0.0,0.0,0.0,0.0,0,1011.1,989.7,0,0,0,1,0.0,0.19,6.5,16.1,109,140,13.3,12.0,14.9,13.8,11.5,0.163,0.208,0.24,0.191,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.47276,-8.215759,179.0,2006-04-14T07:00,12.0,87,9.9,10.7,0.0,0.0,0.0,0.0,1,1011.0,989.6,28,0,0,92,0.02,0.19,9.0,15.5,106,134,15.1,12.3,14.7,13.8,11.5,0.163,0.207,0.24,0.191,1,2170.5,58.0,34.0,24.0,256.2,58.0,126.8,119.9,70.3,49.6,364.8,84.2,262.1
39.47276,-8.215759,179.0,2006-04-14T08:00,14.8,79,11.2,14.0,0.0,0.0,0.0,0.0,1,1011.3,990.1,32,2,0,100,0.1,0.35,8.3,14.3,124,135,16.9,14.6,14.7,13.8,11.5,0.163,0.207,0.24,0.191,1,3600.0,188.0,71.0,117.0,244.6,188.0,395.0,249.7,94.3,155.4,244.6,249.7,524.6
39.47276,-8.215759,179.0,2006-04-14T09:00,16.8,73,12.0,15.9,0.0,0.0,0.0,0.0,1,1011.4,990.3,47,19,0,100,0.18,0.51,10.2,14.1,138,140,21.6,16.6,14.8,13.8,11.5,0.163,0.207,0.239,0.191,1,3600.0,310.0,111.0,199.0,233.9,310.0,645.8,365.3,130.8,234.5,233.9,365.3,761.0
39.47276,-8.215759,179.0,2006-04-14T10:00,18.3,66,11.8,16.7,0.0,0.0,0.0,0.0,3,1011.0,990.0,83,55,6,100,0.25,0.71,14.3,18.8,162,163,27.4,18.1,15.0,13.9,11.5,0.162,0.207,0.239,0.191,1,3600.0,414.0,146.0,268.0,230.4,414.0,862.2,458.6,161.7,296.8,230.4,458.6,955.0
39.47276,-8.215759,179.0,2006-04-14T11:00,18.9,60,10.9,16.5,0.0,0.0,0.0,0.0,3,1011.0,990.1,100,100,65,100,0.28,0.88,18.5,24.7,172,172,39.6,18.8,15.2,13.9,11.5,0.161,0.206,0.239,0.191,1,856.31,407.0,67.0,340.0,88.5,407.0,1029.5,432.4,71.2,361.2,88.5,432.4,1093.7
39.47276,-8.215759,179.0,2006-04-14T12:00,19.1,58,10.8,16.7,0.0,0.0,0.0,0.0,3,1010.7,989.8,100,86,35,100,0.29,0.92,18.2,25.1,172,172,41.4,19.1,15.5,13.9,11.5,0.16,0.206,0.239,0.191,1,355.21,427.0,60.0,367.0,71.8,427.0,1136.3,438.7,61.6,377.0,71.8,438.7,1167.4
39.47276,-8.215759,179.0,2006-04-14T13:00,19.4,55,10.3,16.4,0.0,0.0,0.0,0.0,3,1010.4,989.5,100,76,54,100,0.33,1.01,21.7,29.3,169,169,45.0,19.5,15.7,13.9,11.5,0.159,0.205,0.239,0.191,1,1950.55,476.0,108.0,368.0,125.0,476.0,1175.3,474.4,107.6,366.7,125.0,474.4,1171.2
39.47276,-8.215759,179.0,2006-04-14T14:00,19.5,54,10.1,16.6,0.1,0.1,0.0,0.0,51,1009.6,988.8,100,72,79,100,0.31,1.04,20.4,28.4,171,171,45.0,19.5,15.9,13.9,11.5,0.159,0.205,0.239,0.191,1,2481.58,432.0,120.0,312.0,142.7,432.0,1143.9,417.3,115.9,301.4,142.7,417.3,1105.0
39.47276,-8.215759,179.0,2006-04-14T15:00,18.6,61,10.9,16.2,0.0,0.0,0.0,0.0,3,1009.7,988.8,100,52,99,100,0.23,0.83,18.0,24.5,178,178,43.6,19.0,16.1,13.9,11.5,0.159,0.205,0.239,0.191,1,701.36,309.0,64.0,245.0,83.4,309.0,1044.2,287.9,59.6,228.3,83.4,287.9,973.1
39.47276,-8.215759,179.0,2006-04-14T16:00,16.9,72,11.9,15.7,0.5,0.5,0.0,0.0,53,1009.3,988.3,100,37,100,100,0.13,0.53,12.3,20.4,185,188,38.2,17.9,16.1,13.9,11.5,0.165,0.205,0.239,0.191,1,0.0,161.0,23.0,138.0,35.4,161.0,883.2,143.0,20.4,122.6,35.4,143.0,784.7
39.47276,-8.215759,179.0,2006-04-14T17:00,15.6,82,12.5,14.4,1.2,1.2,0.0,0.0,55,1009.3,988.2,100,50,97,95,0.09,0.32,14.1,23.2,193,196,31.7,16.9,16.1,13.9,11.5,0.179,0.205,0.239,0.191,1,0.0,118.0,4.0,114.0,8.1,118.0,671.7,97.1,3.3,93.8,8.1,97.1,552.5
39.47276,-8.215759,179.0,2006-04-14T18:00,14.5,85,12.0,12.6,0.5,0.5,0.0,0.0,53,1009.5,988.3,100,94,98,100,0.06,0.25,17.0,27.3,212,214,32.4,15.9,16.1,13.9,11.5,0.186,0.204,0.239,0.191,1,0.0,70.0,3.0,67.0,9.6,70.0,424.2,48.3,2.1,46.2,9.6,48.3,292.5
39.47276,-8.215759,179.0,2006-04-14T19:00,13.8,93,12.7,12.5,0.4,0.4,0.0,0.0,51,1010.0,988.7,100,88,96,96,0.03,0.11,14.5,24.0,226,227,31.7,15.2,16.0,13.9,11.5,0.191,0.204,0.239,0.191,1,0.0,9.0,2.0,7.0,13.9,9.0,157.6,1.3,0.3,1.0,3.3,1.0,22.4
39.47276,-8.215759,179.0,2006-04-14T20:00,13.4,92,12.1,12.2,0.1,0.1,0.0,0.0,51,1010.3,989.0,100,54,68,40,0.02,0.13,12.8,21.7,232,234,26.6,14.7,15.8,13.9,11.6,0.193,0.204,0.239,0.191,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
