latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.175747,-8.330994,191.0,2010-05-31T00:00,16.8,97,16.3,18.7,0.0,0.0,0.0,0.0,0,1024.3,1001.6,17,19,0,0,0.0,0.06,2.3,6.9,288,351,7.9,17.3,19.5,16.4,13.4,0.176,0.234,0.303,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T01:00,16.4,98,16.1,18.2,0.0,0.0,0.0,0.0,0,1024.0,1001.2,15,17,0,0,0.0,0.03,1.9,7.0,68,21,7.6,16.6,19.3,16.5,13.4,0.176,0.234,0.303,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T02:00,15.0,100,14.9,15.9,0.0,0.0,0.0,0.0,0,1023.4,1000.5,17,19,0,0,0.0,0.01,4.7,8.2,90,49,10.1,16.1,19.1,16.5,13.4,0.176,0.234,0.303,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T03:00,14.4,99,14.3,14.9,0.0,0.0,0.0,0.0,0,1022.8,999.9,7,8,0,0,0.0,0.01,5.8,9.2,97,59,10.4,15.6,18.9,16.5,13.4,0.176,0.234,0.302,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T04:00,14.1,98,13.8,14.4,0.0,0.0,0.0,0.0,0,1022.7,999.8,0,0,0,0,0.0,0.04,6.5,9.3,96,62,10.4,15.2,18.7,16.5,13.4,0.177,0.234,0.302,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T05:00,13.8,96,13.2,13.9,0.0,0.0,0.0,0.0,0,1022.5,999.6,0,0,0,0,0.0,0.06,6.5,9.7,93,63,10.4,14.9,18.4,16.5,13.4,0.177,0.234,0.302,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.330994,191.0,2010-05-31T06:00,14.5,94,13.6,14.7,0.0,0.0,0.0,0.0,0,1022.4,999.5,0,0,0,0,0.01,0.09,6.1,10.0,93,64,10.4,15.1,18.2,16.5,13.4,0.177,0.234,0.302,0.375,1,1038.78,32.0,16.0,16.0,147.1,32.0,85.8,72.0,36.0,36.0,248.1,42.7,193.2
40.175747,-8.330994,191.0,2010-05-31T07:00,18.6,86,16.1,19.9,0.0,0.0,0.0,0.0,0,1022.5,999.9,0,0,0,0,0.09,0.31,5.1,9.8,82,66,13.3,17.3,18.1,16.5,13.4,0.177,0.234,0.302,0.375,1,3600.0,177.0,122.0,55.0,513.3,177.0,316.4,245.9,169.5,76.4,513.3,245.9,439.5
40.175747,-8.330994,191.0,2010-05-31T08:00,22.5,68,16.4,24.2,0.0,0.0,0.0,0.0,0,1022.3,1000.0,0,0,0,0,0.22,0.87,3.9,6.1,56,62,13.3,20.8,18.2,16.5,13.4,0.177,0.234,0.302,0.375,1,3600.0,365.0,288.0,77.0,684.4,365.0,560.0,441.7,348.5,93.2,684.4,441.7,677.7
40.175747,-8.330994,191.0,2010-05-31T09:00,24.9,58,16.1,26.5,0.0,0.0,0.0,0.0,0,1022.1,1000.0,0,0,0,0,0.37,1.32,3.6,4.8,37,42,14.4,22.9,18.4,16.5,13.4,0.176,0.234,0.302,0.375,1,3600.0,554.0,462.0,92.0,780.9,554.0,787.3,627.3,523.2,104.2,780.9,627.3,891.6
