year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2001,2001-08-16,Viseu,Sátão,Rio de Moinhos,SILVÃ DE CIMA,40.7144192,-7.6975145,NC,525.0,2001-08-16T00:00,16.5,96,15.9,17.7,0.0,0.0,0.0,0.0,3,1020.9,960.0,87,97,0,0,0.0,0.08,5.9,8.3,284,288,10.8,20.1,23.8,22.6,18.6,0.097,0.169,0.241,0.345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tracheophyta; Pinus pinaster Aiton; Castanea sativa Mill.; Vitis vinifera L.; Magnoliopsida
2001,2001-08-16,Viseu,Viseu,Mundão,MUNDÃO \ SF,40.6946192,-7.8661269,NC,568.0,2001-08-16T14:00,22.4,36,6.6,21.4,0.0,0.0,0.0,0.0,1,1019.4,955.0,25,1,0,80,0.58,1.73,13.0,16.3,316,317,33.1,30.7,23.0,22.0,18.1,0.096,0.161,0.233,0.34,1,3600.0,850.8,686.1,164.7,816.2,850.8,1121.4,878.0,708.0,170.0,816.2,878.0,1157.2,Magnoliopsida; Tracheophyta; Pinus pinaster Aiton
2001,2001-08-16,Viseu,Vouzela,Ventosa,Covelo,40.6177383,-8.2295553,NC,448.0,2001-08-16T12:00,21.8,41,7.8,20.7,0.0,0.0,0.0,0.0,1,1020.7,969.3,34,14,0,72,0.56,1.55,15.6,20.1,326,327,37.8,27.3,22.0,21.9,18.1,0.113,0.14,0.209,0.33,1,3600.0,906.5,788.3,118.2,894.4,906.5,1175.8,882.0,767.0,115.0,894.4,882.0,1144.0,Magnoliopsida; Tracheophyta; Quercus L.; Pinus pinaster Aiton; Eucalyptus L'Hér.; 
2001,2001-08-14,Aveiro,Ovar,São João,Ações,40.8730429,-8.5917777,NC,48.0,2001-08-14T21:00,18.5,76,14.2,18.8,0.0,0.0,0.0,0.0,0,1015.3,1009.6,0,0,0,0,0.01,0.51,7.8,12.3,304,310,15.5,22.6,25.0,22.4,19.0,0.103,0.11,0.16,0.302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Acacia Mill.; 
2001,2001-06-26,Aveiro,Albergaria-a-Velha,Branca,BRANCA,40.7685436,-8.4830412,NC,156.0,2001-06-26T13:00,20.5,56,11.3,20.3,0.0,0.0,0.0,0.0,2,1020.8,1002.5,66,73,0,0,0.48,1.07,13.2,16.1,299,299,32.0,26.1,21.3,19.9,15.8,0.1,0.177,0.269,0.357,1,3600.0,778.9,497.3,281.6,523.1,778.9,1258.2,780.0,498.0,282.0,523.1,780.0,1260.1,Tracheophyta; Eucalyptus L'Hér.
2001,2001-08-14,Aveiro,Ovar,Esmoriz,ESMORIZ,40.96277635,-8.63534580069145,NC,8.0,2001-08-14T15:00,24.1,53,13.8,24.6,0.0,0.0,0.0,0.0,0,1014.2,1013.3,0,0,0,0,0.53,1.42,14.2,16.2,286,287,27.0,33.1,25.2,22.8,19.3,0.092,0.127,0.194,0.32,1,3600.0,755.0,655.3,99.7,863.9,755.0,1011.4,803.0,697.0,106.0,863.9,803.0,1075.7,Tracheophyta; Magnoliopsida
2001,2001-08-17,Viseu,São Pedro do Sul,Pindelo dos Milagres,PINDELO DOS MILAGRES \ SF,40.8048744,-7.962965,NC,471.0,2001-08-17T17:00,21.0,52,10.7,19.0,0.0,0.0,0.0,0.0,2,1016.0,962.2,50,19,20,70,0.3,1.21,15.2,20.3,256,258,35.6,26.5,21.8,21.1,17.8,0.118,0.157,0.223,0.337,1,3600.0,358.6,253.4,105.2,565.3,358.6,598.3,426.0,301.0,125.0,565.3,426.0,710.7,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; 
2001,2001-08-23,Viseu,Mangualde,São João da Fresta,SÃO JOÃO DA FRESTA,40.6403953,-7.5835932,NC,574.0,2001-08-23T16:00,31.4,27,10.3,30.9,0.0,0.0,0.0,0.0,0,1014.2,951.3,0,0,0,0,0.52,3.35,8.1,9.5,283,281,22.3,38.6,25.9,22.2,19.0,0.074,0.16,0.232,0.339,1,3600.0,580.0,497.0,83.0,846.6,580.0,785.4,650.0,557.0,93.0,846.6,650.0,880.3,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta
2001,2001-08-20,Viseu,Castro Daire,Parada de Ester,Faifa \ POV,40.9325712,-8.0584593,NC,378.0,2001-08-20T19:00,22.8,71,17.3,24.5,0.0,0.0,0.0,0.0,0,1015.4,972.2,2,2,0,0,0.07,0.81,6.1,10.4,310,316,24.5,25.9,23.2,21.2,18.6,0.144,0.155,0.221,0.335,1,3400.41,40.7,25.0,15.7,287.4,39.4,82.8,104.0,64.0,40.0,390.8,104.0,211.7,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Pinales; Eucalyptus L'Hér.
2001,2001-08-22,Viseu,Castro Daire,Gosende,GOSENDE,41.0083477,-7.9058671,NC,1004.0,2001-08-22T13:00,26.1,44,12.8,28.7,0.0,0.0,0.0,0.0,0,1018.0,908.9,0,0,0,0,0.63,1.9,3.8,4.6,221,219,19.8,29.1,19.9,18.3,15.5,0.138,0.156,0.219,0.34,1,3600.0,895.7,787.0,108.7,907.7,895.7,1159.5,898.0,789.0,109.0,907.7,898.0,1162.5,Tracheophyta; Magnoliopsida; Pinales
2001,2001-08-16,Aveiro,Ovar,Válega,VALEGA,40.8341992,-8.6015013,NC,15.0,2001-08-16T19:00,19.5,63,12.2,17.3,0.0,0.0,0.0,0.0,0,1020.5,1018.7,0,0,0,0,0.13,0.84,19.4,26.6,329,330,36.4,23.9,23.3,22.4,19.4,0.108,0.135,0.209,0.322,1,3600.0,60.0,39.1,20.9,448.1,60.0,111.5,129.0,84.0,45.0,467.4,129.0,239.8,Eucalyptus L'Hér.; Tracheophyta
2001,2001-08-17,Viseu,Oliveira de Frades,Ribeiradio,Campanário,40.732458,-8.3015913,NC,247.0,2001-08-17T20:00,19.6,74,14.8,19.1,0.0,0.0,0.0,0.0,3,1015.2,986.4,100,100,26,97,0.07,0.6,14.5,21.6,203,206,31.3,22.8,22.6,21.8,18.7,0.113,0.142,0.214,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,41.5,Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Tracheophyta; Quercus L.; Olea europaea L.
2001,2001-08-17,Viseu,Mangualde,Mangualde,Gândara,40.5964846,-7.7552449,NC,518.0,2001-08-17T15:00,22.8,37,7.5,21.5,0.0,0.0,0.0,0.0,0,1016.4,957.7,4,1,5,0,0.54,1.74,14.0,18.0,270,270,37.1,31.2,22.7,22.2,18.6,0.091,0.16,0.232,0.34,1,3600.0,749.4,652.0,97.4,875.9,749.4,993.4,800.0,696.0,104.0,875.9,800.0,1060.5,Tracheophyta; Vitis vinifera L.; Pinus pinaster Aiton; Magnoliopsida; Olea europaea L.
